,date,disponibilidad_real
1080,'2016-09-15 00:00:00',12724.37
1081,'2016-09-16 00:00:00',12849.73
1082,'2016-09-17 00:00:00',13216.18
1083,'2016-09-18 00:00:00',13022.93
1084,'2016-09-19 00:00:00',13207.31
1085,'2016-09-20 00:00:00',12906.47
1086,'2016-09-21 00:00:00',12579.91
1087,'2016-09-22 00:00:00',12948.7
1088,'2016-09-23 00:00:00',12987.45
1089,'2016-09-24 00:00:00',12633.22
1090,'2016-09-25 00:00:00',12781.76
1091,'2016-09-26 00:00:00',12856.86
1092,'2016-09-27 00:00:00',12506.39
1093,'2016-09-28 00:00:00',12224.54
1094,'2016-09-29 00:00:00',12415.84
1095,'2016-09-30 00:00:00',12384.68
1096,'2016-10-01 00:00:00',12384.52
1097,'2016-10-02 00:00:00',12333.93
1098,'2016-10-03 00:00:00',12012.15
1099,'2016-10-04 00:00:00',11966.49
1100,'2016-10-05 00:00:00',12048.84
1101,'2016-10-06 00:00:00',11888.42
1102,'2016-10-07 00:00:00',11878.34
1103,'2016-10-08 00:00:00',12251.21
1104,'2016-10-09 00:00:00',12465.01
1105,'2016-10-10 00:00:00',12620.24
1106,'2016-10-11 00:00:00',12378.09
1107,'2016-10-12 00:00:00',12159.07
1108,'2016-10-13 00:00:00',12424.66
1109,'2016-10-14 00:00:00',12763.57
1110,'2016-10-15 00:00:00',11962.96
1111,'2016-10-16 00:00:00',12246.2
1112,'2016-10-17 00:00:00',12111.21
1113,'2016-10-18 00:00:00',12696.13
1114,'2016-10-19 00:00:00',12153.41
1115,'2016-10-20 00:00:00',11953.05
1116,'2016-10-21 00:00:00',12204.54
1117,'2016-10-22 00:00:00',11989.55
1118,'2016-10-23 00:00:00',12210.28
1119,'2016-10-24 00:00:00',12238.62
1120,'2016-10-25 00:00:00',12136.79
1121,'2016-10-26 00:00:00',12208.06
1122,'2016-10-27 00:00:00',12003.05
1123,'2016-10-28 00:00:00',12393.68
1124,'2016-10-29 00:00:00',12645.32
1125,'2016-10-30 00:00:00',13214.13
1126,'2016-10-31 00:00:00',13206.34
1127,'2016-11-01 00:00:00',12921.27
1128,'2016-11-02 00:00:00',12748.89
1129,'2016-11-03 00:00:00',12856.96
1130,'2016-11-04 00:00:00',13108.1
1131,'2016-11-05 00:00:00',12461.7
1132,'2016-11-06 00:00:00',12512.47
1133,'2016-11-07 00:00:00',12343.62
1134,'2016-11-08 00:00:00',12576.88
1135,'2016-11-09 00:00:00',12559.11
1136,'2016-11-10 00:00:00',12776.03
1137,'2016-11-11 00:00:00',13348.76
1138,'2016-11-12 00:00:00',13272.36
1139,'2016-11-13 00:00:00',13436.59
1140,'2016-11-14 00:00:00',13589.32
1141,'2016-11-15 00:00:00',13782.82
1142,'2016-11-16 00:00:00',13101.91
1143,'2016-11-17 00:00:00',13244.85
1144,'2016-11-18 00:00:00',13699.22
1145,'2016-11-19 00:00:00',13447.78
1146,'2016-11-20 00:00:00',13187.47
1147,'2016-11-21 00:00:00',13454.26
1148,'2016-11-22 00:00:00',13161.57
1149,'2016-11-23 00:00:00',13203.6
1150,'2016-11-24 00:00:00',13460.02
1151,'2016-11-25 00:00:00',12879.24
1152,'2016-11-26 00:00:00',12841.6
1153,'2016-11-27 00:00:00',13308.66
1154,'2016-11-28 00:00:00',13269.4
1155,'2016-11-29 00:00:00',13183.63
1156,'2016-11-30 00:00:00',13112.59
1157,'2016-12-01 00:00:00',12969.78
1158,'2016-12-02 00:00:00',13016.78
1159,'2016-12-03 00:00:00',13120.07
1160,'2016-12-04 00:00:00',13382.36
1161,'2016-12-05 00:00:00',13185.41
1162,'2016-12-06 00:00:00',13450.46
1163,'2016-12-07 00:00:00',13342.36
1164,'2016-12-08 00:00:00',13461.01
1165,'2016-12-09 00:00:00',13537.34
1166,'2016-12-10 00:00:00',13560.42
1167,'2016-12-11 00:00:00',13401.15
1168,'2016-12-12 00:00:00',13162.28
1169,'2016-12-13 00:00:00',12732.91
1170,'2016-12-14 00:00:00',12986.53
1171,'2016-12-15 00:00:00',12852.58
1172,'2016-12-16 00:00:00',12724.8
1173,'2016-12-17 00:00:00',12336.56
1174,'2016-12-18 00:00:00',12523.95
1175,'2016-12-19 00:00:00',12875.19
1176,'2016-12-20 00:00:00',12797.53
1177,'2016-12-21 00:00:00',12452.71
1178,'2016-12-22 00:00:00',12794.19
1179,'2016-12-23 00:00:00',12848.46
1180,'2016-12-24 00:00:00',13009.63
1181,'2016-12-25 00:00:00',13469.4
1182,'2016-12-26 00:00:00',13397.0
1183,'2016-12-27 00:00:00',13388.51
1184,'2016-12-28 00:00:00',13490.07
1185,'2016-12-29 00:00:00',13427.41
1186,'2016-12-30 00:00:00',13365.94
1187,'2016-12-31 00:00:00',13258.47
1188,'2017-01-01 00:00:00',13266.97
1189,'2017-01-02 00:00:00',13393.37
1190,'2017-01-03 00:00:00',13270.02
1191,'2017-01-04 00:00:00',13110.58
1192,'2017-01-05 00:00:00',12890.55
1193,'2017-01-06 00:00:00',12812.86
1194,'2017-01-07 00:00:00',13097.82
1195,'2017-01-08 00:00:00',13178.13
1196,'2017-01-09 00:00:00',13397.91
1197,'2017-01-10 00:00:00',13229.36
1198,'2017-01-11 00:00:00',12978.25
1199,'2017-01-12 00:00:00',13396.65
1200,'2017-01-13 00:00:00',13408.43
1201,'2017-01-14 00:00:00',13507.92
1202,'2017-01-15 00:00:00',13319.8
1203,'2017-01-16 00:00:00',13353.75
1204,'2017-01-17 00:00:00',13262.06
1205,'2017-01-18 00:00:00',13174.85
1206,'2017-01-19 00:00:00',13096.41
1207,'2017-01-20 00:00:00',13076.64
1208,'2017-01-21 00:00:00',12931.64
1209,'2017-01-22 00:00:00',13022.95
1210,'2017-01-23 00:00:00',13071.49
1211,'2017-01-24 00:00:00',13070.32
1212,'2017-01-25 00:00:00',13065.71
1213,'2017-01-26 00:00:00',13247.29
1214,'2017-01-27 00:00:00',13361.75
1215,'2017-01-28 00:00:00',13462.57
1216,'2017-01-29 00:00:00',13784.97
1217,'2017-01-30 00:00:00',13595.87
1218,'2017-01-31 00:00:00',13557.21
1219,'2017-02-01 00:00:00',13597.74
1220,'2017-02-02 00:00:00',13605.93
1221,'2017-02-03 00:00:00',13640.76
1222,'2017-02-04 00:00:00',13440.27
1223,'2017-02-05 00:00:00',13331.69
1224,'2017-02-06 00:00:00',13356.59
1225,'2017-02-07 00:00:00',13505.95
1226,'2017-02-08 00:00:00',13361.32
1227,'2017-02-09 00:00:00',13391.47
1228,'2017-02-10 00:00:00',12937.29
1229,'2017-02-11 00:00:00',13007.31
1230,'2017-02-12 00:00:00',12533.56
1231,'2017-02-13 00:00:00',12828.54
1232,'2017-02-14 00:00:00',12671.87
1233,'2017-02-15 00:00:00',12654.51
1234,'2017-02-16 00:00:00',12917.43
1235,'2017-02-17 00:00:00',13045.98
1236,'2017-02-18 00:00:00',13226.86
1237,'2017-02-19 00:00:00',12804.67
1238,'2017-02-20 00:00:00',13170.67
1239,'2017-02-21 00:00:00',12908.24
1240,'2017-02-22 00:00:00',12796.06
1241,'2017-02-23 00:00:00',12381.36
1242,'2017-02-24 00:00:00',12374.94
1243,'2017-02-25 00:00:00',12416.94
1244,'2017-02-26 00:00:00',13167.72
1245,'2017-02-27 00:00:00',13270.12
1246,'2017-02-28 00:00:00',12929.59
1247,'2017-03-01 00:00:00',12740.47
1248,'2017-03-02 00:00:00',12803.61
1249,'2017-03-03 00:00:00',12855.07
1250,'2017-03-04 00:00:00',13071.58
1251,'2017-03-05 00:00:00',13094.8
1252,'2017-03-06 00:00:00',13248.68
1253,'2017-03-07 00:00:00',13006.28
1254,'2017-03-08 00:00:00',12847.64
1255,'2017-03-09 00:00:00',12664.6
1256,'2017-03-10 00:00:00',13080.13
1257,'2017-03-11 00:00:00',12457.85
1258,'2017-03-12 00:00:00',11925.01
1259,'2017-03-13 00:00:00',12441.62
1260,'2017-03-14 00:00:00',12774.85
1261,'2017-03-15 00:00:00',12333.68
1262,'2017-03-16 00:00:00',12442.72
1263,'2017-03-17 00:00:00',12960.18
1264,'2017-03-18 00:00:00',12937.71
1265,'2017-03-19 00:00:00',13283.52
1266,'2017-03-20 00:00:00',13201.12
1267,'2017-03-21 00:00:00',13371.02
1268,'2017-03-22 00:00:00',13257.38
1269,'2017-03-23 00:00:00',13368.15
1270,'2017-03-24 00:00:00',13349.2
1271,'2017-03-25 00:00:00',13512.3
1272,'2017-03-26 00:00:00',13363.39
1273,'2017-03-27 00:00:00',13448.83
1274,'2017-03-28 00:00:00',13263.72
1275,'2017-03-29 00:00:00',13358.57
1276,'2017-03-30 00:00:00',13412.71
1277,'2017-03-31 00:00:00',13585.36
1278,'2017-04-01 00:00:00',13729.32
1279,'2017-04-02 00:00:00',13900.44
1280,'2017-04-03 00:00:00',13957.89
1281,'2017-04-04 00:00:00',13829.49
1282,'2017-04-05 00:00:00',13877.17
1283,'2017-04-06 00:00:00',13739.98
1284,'2017-04-07 00:00:00',13998.98
1285,'2017-04-08 00:00:00',13669.64
1286,'2017-04-09 00:00:00',13844.98
1287,'2017-04-10 00:00:00',13886.13
1288,'2017-04-11 00:00:00',13927.68
1289,'2017-04-12 00:00:00',14251.42
1290,'2017-04-13 00:00:00',14231.75
1291,'2017-04-14 00:00:00',14184.66
1292,'2017-04-15 00:00:00',14248.65
1293,'2017-04-16 00:00:00',14182.63
1294,'2017-04-17 00:00:00',13841.06
1295,'2017-04-18 00:00:00',13305.99
1296,'2017-04-19 00:00:00',12950.12
1297,'2017-04-20 00:00:00',12661.6
1298,'2017-04-21 00:00:00',13135.29
1299,'2017-04-22 00:00:00',13344.71
1300,'2017-04-23 00:00:00',12694.72
1301,'2017-04-24 00:00:00',12936.06
1302,'2017-04-25 00:00:00',12771.42
1303,'2017-04-26 00:00:00',12592.2
1304,'2017-04-27 00:00:00',13122.46
1305,'2017-04-28 00:00:00',13098.66
1306,'2017-04-29 00:00:00',13128.73
1307,'2017-04-30 00:00:00',13811.56
1308,'2017-05-01 00:00:00',13909.43
1309,'2017-05-02 00:00:00',13860.27
1310,'2017-05-03 00:00:00',13474.4
1311,'2017-05-04 00:00:00',13425.98
1312,'2017-05-05 00:00:00',13324.21
1313,'2017-05-06 00:00:00',13109.68
1314,'2017-05-07 00:00:00',12800.1
1315,'2017-05-08 00:00:00',13118.47
1316,'2017-05-09 00:00:00',13275.22
1317,'2017-05-10 00:00:00',13303.68
1318,'2017-05-11 00:00:00',13340.59
1319,'2017-05-12 00:00:00',13495.99
1320,'2017-05-13 00:00:00',13079.37
1321,'2017-05-14 00:00:00',13279.03
1322,'2017-05-15 00:00:00',12986.13
1323,'2017-05-16 00:00:00',13229.68
1324,'2017-05-17 00:00:00',13957.66
1325,'2017-05-18 00:00:00',13886.99
1326,'2017-05-19 00:00:00',13884.21
1327,'2017-05-20 00:00:00',13799.55
1328,'2017-05-21 00:00:00',13737.28
1329,'2017-05-22 00:00:00',13398.73
1330,'2017-05-23 00:00:00',13567.56
1331,'2017-05-24 00:00:00',13515.83
1332,'2017-05-25 00:00:00',13645.69
1333,'2017-05-26 00:00:00',13665.13
1334,'2017-05-27 00:00:00',13837.34
1335,'2017-05-28 00:00:00',13685.42
1336,'2017-05-29 00:00:00',13544.83
1337,'2017-05-30 00:00:00',13352.51
1338,'2017-05-31 00:00:00',13585.87
1339,'2017-06-01 00:00:00',13914.59
1340,'2017-06-02 00:00:00',13971.03
1341,'2017-06-03 00:00:00',13871.15
1342,'2017-06-04 00:00:00',13725.5
1343,'2017-06-05 00:00:00',14042.68
1344,'2017-06-06 00:00:00',13757.91
1345,'2017-06-07 00:00:00',13864.2
1346,'2017-06-08 00:00:00',13765.44
1347,'2017-06-09 00:00:00',14235.18
1348,'2017-06-10 00:00:00',14063.97
1349,'2017-06-11 00:00:00',13588.23
1350,'2017-06-12 00:00:00',13636.17
1351,'2017-06-13 00:00:00',13187.85
1352,'2017-06-14 00:00:00',13320.17
1353,'2017-06-15 00:00:00',13331.12
1354,'2017-06-16 00:00:00',13343.4
1355,'2017-06-17 00:00:00',13388.68
1356,'2017-06-18 00:00:00',13466.66
1357,'2017-06-19 00:00:00',13505.7
1358,'2017-06-20 00:00:00',13475.12
1359,'2017-06-21 00:00:00',13363.86
1360,'2017-06-22 00:00:00',13305.71
1361,'2017-06-23 00:00:00',13377.17
1362,'2017-06-24 00:00:00',13361.63
1363,'2017-06-25 00:00:00',13398.91
1364,'2017-06-26 00:00:00',13078.82
1365,'2017-06-27 00:00:00',12946.3
1366,'2017-06-28 00:00:00',12970.98
1367,'2017-06-29 00:00:00',13125.36
1368,'2017-06-30 00:00:00',13126.66
1369,'2017-07-01 00:00:00',13123.28
1370,'2017-07-02 00:00:00',13113.57
1371,'2017-07-03 00:00:00',13114.87
1372,'2017-07-04 00:00:00',13276.16
1373,'2017-07-05 00:00:00',13337.65
1374,'2017-07-06 00:00:00',13384.23
1375,'2017-07-07 00:00:00',13324.88
1376,'2017-07-08 00:00:00',13132.91
1377,'2017-07-09 00:00:00',13117.26
1378,'2017-07-10 00:00:00',13366.75
1379,'2017-07-11 00:00:00',13155.32
1380,'2017-07-12 00:00:00',13095.98
1381,'2017-07-13 00:00:00',13166.14
1382,'2017-07-14 00:00:00',13230.28
1383,'2017-07-15 00:00:00',13441.77
1384,'2017-07-16 00:00:00',13428.32
1385,'2017-07-17 00:00:00',13514.54
1386,'2017-07-18 00:00:00',13290.3
1387,'2017-07-19 00:00:00',13374.55
1388,'2017-07-20 00:00:00',13450.5
1389,'2017-07-21 00:00:00',13215.32
1390,'2017-07-22 00:00:00',13383.66
1391,'2017-07-23 00:00:00',13353.96
1392,'2017-07-24 00:00:00',13188.81
1393,'2017-07-25 00:00:00',13116.72
1394,'2017-07-26 00:00:00',13201.5
1395,'2017-07-27 00:00:00',13260.19
1396,'2017-07-28 00:00:00',13162.54
1397,'2017-07-29 00:00:00',13238.03
1398,'2017-07-30 00:00:00',13221.78
1399,'2017-07-31 00:00:00',13429.33
1400,'2017-08-01 00:00:00',13348.84
1401,'2017-08-02 00:00:00',13467.42
1402,'2017-08-03 00:00:00',13588.9
1403,'2017-08-04 00:00:00',13759.71
1404,'2017-08-05 00:00:00',13758.74
1405,'2017-08-06 00:00:00',13523.33
1406,'2017-08-07 00:00:00',13467.46
1407,'2017-08-08 00:00:00',13710.61
1408,'2017-08-09 00:00:00',13554.71
1409,'2017-08-10 00:00:00',13545.56
1410,'2017-08-11 00:00:00',13520.01
1411,'2017-08-12 00:00:00',13249.9
1412,'2017-08-13 00:00:00',13069.96
1413,'2017-08-14 00:00:00',13199.19
1414,'2017-08-15 00:00:00',13359.4
1415,'2017-08-16 00:00:00',13405.07
1416,'2017-08-17 00:00:00',13417.26
1417,'2017-08-18 00:00:00',13545.86
1418,'2017-08-19 00:00:00',13707.83
1419,'2017-08-20 00:00:00',13700.33
1420,'2017-08-21 00:00:00',13592.64
1421,'2017-08-22 00:00:00',13671.93
1422,'2017-08-23 00:00:00',13672.09
1423,'2017-08-24 00:00:00',13491.51
1424,'2017-08-25 00:00:00',13784.88
1425,'2017-08-26 00:00:00',13589.0
1426,'2017-08-27 00:00:00',13649.69
1427,'2017-08-28 00:00:00',13777.09
1428,'2017-08-29 00:00:00',13785.76
1429,'2017-08-30 00:00:00',13273.27
1430,'2017-08-31 00:00:00',13484.43
1431,'2017-09-01 00:00:00',13283.24
1432,'2017-09-02 00:00:00',13141.34
1433,'2017-09-03 00:00:00',13460.86
1434,'2017-09-04 00:00:00',13768.39
1435,'2017-09-05 00:00:00',13615.83
1436,'2017-09-06 00:00:00',13427.83
1437,'2017-09-07 00:00:00',13409.74
1438,'2017-09-08 00:00:00',13677.8
1439,'2017-09-09 00:00:00',13693.37
1440,'2017-09-10 00:00:00',13844.75
1441,'2017-09-11 00:00:00',13621.86
1442,'2017-09-12 00:00:00',13332.46
1443,'2017-09-13 00:00:00',13086.02
1444,'2017-09-14 00:00:00',13210.6
1445,'2017-09-15 00:00:00',13279.93
1446,'2017-09-16 00:00:00',13606.78
1447,'2017-09-17 00:00:00',13724.18
1448,'2017-09-18 00:00:00',13836.85
1449,'2017-09-19 00:00:00',13818.63
1450,'2017-09-20 00:00:00',13833.0
1451,'2017-09-21 00:00:00',13731.16
1452,'2017-09-22 00:00:00',13848.22
1453,'2017-09-23 00:00:00',13885.2
1454,'2017-09-24 00:00:00',13795.54
1455,'2017-09-25 00:00:00',13854.68
1456,'2017-09-26 00:00:00',13739.6
1457,'2017-09-27 00:00:00',13444.63
1458,'2017-09-28 00:00:00',13183.04
1459,'2017-09-29 00:00:00',13540.49
1460,'2017-09-30 00:00:00',13774.68
1461,'2017-10-01 00:00:00',13725.37
1462,'2017-10-02 00:00:00',13675.48
1463,'2017-10-03 00:00:00',13478.55
1464,'2017-10-04 00:00:00',13461.09
1465,'2017-10-05 00:00:00',13098.25
1466,'2017-10-06 00:00:00',12836.47
1467,'2017-10-07 00:00:00',12478.2
1468,'2017-10-08 00:00:00',12737.02
1469,'2017-10-09 00:00:00',13925.4
1470,'2017-10-10 00:00:00',13518.21
1471,'2017-10-11 00:00:00',13447.39
1472,'2017-10-12 00:00:00',13866.25
1473,'2017-10-13 00:00:00',13855.49
1474,'2017-10-14 00:00:00',13501.94
1475,'2017-10-15 00:00:00',12811.56
1476,'2017-10-16 00:00:00',13333.93
1477,'2017-10-17 00:00:00',13351.53
1478,'2017-10-18 00:00:00',13528.64
1479,'2017-10-19 00:00:00',13382.95
1480,'2017-10-20 00:00:00',13731.48
1481,'2017-10-21 00:00:00',13144.24
1482,'2017-10-22 00:00:00',13205.84
1483,'2017-10-23 00:00:00',13556.5
1484,'2017-10-24 00:00:00',13371.83
1485,'2017-10-25 00:00:00',13395.44
1486,'2017-10-26 00:00:00',13581.68
1487,'2017-10-27 00:00:00',13557.84
1488,'2017-10-28 00:00:00',13527.18
1489,'2017-10-29 00:00:00',13530.44
1490,'2017-10-30 00:00:00',13655.84
1491,'2017-10-31 00:00:00',13293.31
1492,'2017-11-01 00:00:00',13165.58
1493,'2017-11-02 00:00:00',13252.13
1494,'2017-11-03 00:00:00',13541.56
1495,'2017-11-04 00:00:00',13626.29
1496,'2017-11-05 00:00:00',13727.7
1497,'2017-11-06 00:00:00',13888.71
1498,'2017-11-07 00:00:00',13642.02
1499,'2017-11-08 00:00:00',13604.4
1500,'2017-11-09 00:00:00',13709.36
1501,'2017-11-10 00:00:00',13597.17
1502,'2017-11-11 00:00:00',13312.15
1503,'2017-11-12 00:00:00',13210.47
1504,'2017-11-13 00:00:00',13281.68
1505,'2017-11-14 00:00:00',13122.21
1506,'2017-11-15 00:00:00',13285.72
1507,'2017-11-16 00:00:00',13377.3
1508,'2017-11-17 00:00:00',13317.87
1509,'2017-11-18 00:00:00',13417.76
1510,'2017-11-19 00:00:00',13515.2
1511,'2017-11-20 00:00:00',13420.85
1512,'2017-11-21 00:00:00',13295.1
1513,'2017-11-22 00:00:00',12997.53
1514,'2017-11-23 00:00:00',13518.67
1515,'2017-11-24 00:00:00',13820.64
1516,'2017-11-25 00:00:00',13907.84
1517,'2017-11-26 00:00:00',14038.84
1518,'2017-11-27 00:00:00',14033.82
1519,'2017-11-28 00:00:00',14022.79
1520,'2017-11-29 00:00:00',14159.65
1521,'2017-11-30 00:00:00',14190.42
1522,'2017-12-01 00:00:00',14184.51
1523,'2017-12-02 00:00:00',14311.26
1524,'2017-12-03 00:00:00',14118.47
1525,'2017-12-04 00:00:00',14124.01
1526,'2017-12-05 00:00:00',13788.95
1527,'2017-12-06 00:00:00',14158.08
1528,'2017-12-07 00:00:00',14345.55
1529,'2017-12-08 00:00:00',14460.41
1530,'2017-12-09 00:00:00',14503.48
1531,'2017-12-10 00:00:00',14411.49
1532,'2017-12-11 00:00:00',14421.0
1533,'2017-12-12 00:00:00',14365.84
1534,'2017-12-13 00:00:00',13939.5
1535,'2017-12-14 00:00:00',14384.53
1536,'2017-12-15 00:00:00',14460.57
1537,'2017-12-16 00:00:00',14572.13
1538,'2017-12-17 00:00:00',14453.08
1539,'2017-12-18 00:00:00',14392.72
1540,'2017-12-19 00:00:00',14336.88
1541,'2017-12-20 00:00:00',14247.72
1542,'2017-12-21 00:00:00',14444.78
1543,'2017-12-22 00:00:00',14493.39
1544,'2017-12-23 00:00:00',14644.22
1545,'2017-12-24 00:00:00',14670.82
1546,'2017-12-25 00:00:00',14749.05
1547,'2017-12-26 00:00:00',14747.52
1548,'2017-12-27 00:00:00',14758.74
1549,'2017-12-28 00:00:00',14642.45
1550,'2017-12-29 00:00:00',14658.98
1551,'2017-12-30 00:00:00',14723.34
1552,'2017-12-31 00:00:00',14780.54
1553,'2018-01-01 00:00:00',14706.62
1554,'2018-01-02 00:00:00',14737.7
1555,'2018-01-03 00:00:00',14659.23
1556,'2018-01-04 00:00:00',14716.01
1557,'2018-01-05 00:00:00',14553.34
1558,'2018-01-06 00:00:00',14211.25
1559,'2018-01-07 00:00:00',14357.03
1560,'2018-01-08 00:00:00',14411.69
1561,'2018-01-09 00:00:00',14622.99
1562,'2018-01-10 00:00:00',14498.51
1563,'2018-01-11 00:00:00',14333.35
1564,'2018-01-12 00:00:00',14482.88
1565,'2018-01-13 00:00:00',14635.42
1566,'2018-01-14 00:00:00',14543.03
1567,'2018-01-15 00:00:00',14537.18
1568,'2018-01-16 00:00:00',14223.63
1569,'2018-01-17 00:00:00',14343.33
1570,'2018-01-18 00:00:00',14457.36
1571,'2018-01-19 00:00:00',14174.4
1572,'2018-01-20 00:00:00',13926.85
1573,'2018-01-21 00:00:00',14184.82
1574,'2018-01-22 00:00:00',13955.14
1575,'2018-01-23 00:00:00',13559.89
1576,'2018-01-24 00:00:00',13374.03
1577,'2018-01-25 00:00:00',13615.07
1578,'2018-01-26 00:00:00',13903.28
1579,'2018-01-27 00:00:00',13991.81
1580,'2018-01-28 00:00:00',14029.68
1581,'2018-01-29 00:00:00',14135.92
1582,'2018-01-30 00:00:00',14180.05
1583,'2018-01-31 00:00:00',13530.97
1584,'2018-02-01 00:00:00',13636.33
1585,'2018-02-02 00:00:00',14004.5
1586,'2018-02-03 00:00:00',13364.68
1587,'2018-02-04 00:00:00',13952.99
1588,'2018-02-05 00:00:00',14191.57
1589,'2018-02-06 00:00:00',14020.42
1590,'2018-02-07 00:00:00',13665.48
1591,'2018-02-08 00:00:00',13639.23
1592,'2018-02-09 00:00:00',13577.59
1593,'2018-02-10 00:00:00',13301.73
1594,'2018-02-11 00:00:00',12980.5
1595,'2018-02-12 00:00:00',13310.54
1596,'2018-02-13 00:00:00',13523.32
1597,'2018-02-14 00:00:00',13324.04
1598,'2018-02-15 00:00:00',13151.64
1599,'2018-02-16 00:00:00',13539.6
1600,'2018-02-17 00:00:00',13731.73
1601,'2018-02-18 00:00:00',13839.77
1602,'2018-02-19 00:00:00',13369.74
1603,'2018-02-20 00:00:00',13479.85
1604,'2018-02-21 00:00:00',13124.79
