,date,disponibilidad_real
1605,'2018-02-22 00:00:00',13472.33
1606,'2018-02-23 00:00:00',13724.36
1607,'2018-02-24 00:00:00',14242.99
1608,'2018-02-25 00:00:00',14149.25
1609,'2018-02-26 00:00:00',14102.58
1610,'2018-02-27 00:00:00',14075.33
1611,'2018-02-28 00:00:00',13939.19
1612,'2018-03-01 00:00:00',13711.07
1613,'2018-03-02 00:00:00',13821.75
1614,'2018-03-03 00:00:00',13821.84
1615,'2018-03-04 00:00:00',13838.87
1616,'2018-03-05 00:00:00',13687.93
1617,'2018-03-06 00:00:00',13431.65
1618,'2018-03-07 00:00:00',13833.19
1619,'2018-03-08 00:00:00',13627.32
1620,'2018-03-09 00:00:00',13686.16
1621,'2018-03-10 00:00:00',13594.82
1622,'2018-03-11 00:00:00',13556.72
1623,'2018-03-12 00:00:00',13882.12
1624,'2018-03-13 00:00:00',13533.51
1625,'2018-03-14 00:00:00',13336.7
1626,'2018-03-15 00:00:00',12947.64
1627,'2018-03-16 00:00:00',13147.56
1628,'2018-03-17 00:00:00',13264.42
1629,'2018-03-18 00:00:00',13650.19
1630,'2018-03-19 00:00:00',13394.15
1631,'2018-03-20 00:00:00',13688.52
1632,'2018-03-21 00:00:00',13651.39
1633,'2018-03-22 00:00:00',13567.36
1634,'2018-03-23 00:00:00',13724.95
1635,'2018-03-24 00:00:00',13743.47
1636,'2018-03-25 00:00:00',13364.15
1637,'2018-03-26 00:00:00',13870.72
1638,'2018-03-27 00:00:00',13951.52
1639,'2018-03-28 00:00:00',13908.48
1640,'2018-03-29 00:00:00',13962.26
1641,'2018-03-30 00:00:00',14036.99
1642,'2018-03-31 00:00:00',13688.7
1643,'2018-04-01 00:00:00',14152.25
1644,'2018-04-02 00:00:00',14084.03
1645,'2018-04-03 00:00:00',13808.92
1646,'2018-04-04 00:00:00',13701.74
1647,'2018-04-05 00:00:00',13704.05
1648,'2018-04-06 00:00:00',13755.51
1649,'2018-04-07 00:00:00',13848.3
1650,'2018-04-08 00:00:00',13872.17
1651,'2018-04-09 00:00:00',13823.29
1652,'2018-04-10 00:00:00',13410.51
1653,'2018-04-11 00:00:00',13032.89
1654,'2018-04-12 00:00:00',13470.13
1655,'2018-04-13 00:00:00',13462.12
1656,'2018-04-14 00:00:00',13638.13
1657,'2018-04-15 00:00:00',13600.24
1658,'2018-04-16 00:00:00',13475.58
1659,'2018-04-17 00:00:00',12792.18
1660,'2018-04-18 00:00:00',12895.39
1661,'2018-04-19 00:00:00',12758.46
1662,'2018-04-20 00:00:00',13389.97
1663,'2018-04-21 00:00:00',13579.37
1664,'2018-04-22 00:00:00',13637.74
1665,'2018-04-23 00:00:00',13311.04
1666,'2018-04-24 00:00:00',13078.43
1667,'2018-04-25 00:00:00',12638.83
1668,'2018-04-26 00:00:00',13238.71
1669,'2018-04-27 00:00:00',13192.67
1670,'2018-04-28 00:00:00',13329.47
1671,'2018-04-29 00:00:00',13098.15
1672,'2018-04-30 00:00:00',12626.63
1673,'2018-05-01 00:00:00',12938.03
1674,'2018-05-02 00:00:00',13299.86
1675,'2018-05-03 00:00:00',13368.72
1676,'2018-05-04 00:00:00',13180.38
1677,'2018-05-05 00:00:00',13251.18
1678,'2018-05-06 00:00:00',13330.0
1679,'2018-05-07 00:00:00',13442.68
1680,'2018-05-08 00:00:00',13444.92
1681,'2018-05-09 00:00:00',13467.76
1682,'2018-05-10 00:00:00',13755.6
1683,'2018-05-11 00:00:00',13917.33
1684,'2018-05-12 00:00:00',13568.38
1685,'2018-05-13 00:00:00',13394.44
1686,'2018-05-14 00:00:00',13538.21
1687,'2018-05-15 00:00:00',14054.07
1688,'2018-05-16 00:00:00',13972.02
1689,'2018-05-17 00:00:00',13958.75
1690,'2018-05-18 00:00:00',13835.76
1691,'2018-05-19 00:00:00',14064.97
1692,'2018-05-20 00:00:00',14104.51
1693,'2018-05-21 00:00:00',14226.83
1694,'2018-05-22 00:00:00',14251.02
1695,'2018-05-23 00:00:00',13591.68
1696,'2018-05-24 00:00:00',13989.19
1697,'2018-05-25 00:00:00',14329.32
1698,'2018-05-26 00:00:00',13801.54
1699,'2018-05-27 00:00:00',14355.49
1700,'2018-05-28 00:00:00',14277.5
1701,'2018-05-29 00:00:00',14104.83
1702,'2018-05-30 00:00:00',13855.78
1703,'2018-05-31 00:00:00',13382.68
1704,'2018-06-01 00:00:00',14018.17
1705,'2018-06-02 00:00:00',14258.8
1706,'2018-06-03 00:00:00',14283.56
1707,'2018-06-04 00:00:00',14187.93
1708,'2018-06-05 00:00:00',14156.23
1709,'2018-06-06 00:00:00',14399.4
1710,'2018-06-07 00:00:00',14369.56
1711,'2018-06-08 00:00:00',14252.57
1712,'2018-06-09 00:00:00',14304.48
1713,'2018-06-10 00:00:00',14367.95
1714,'2018-06-11 00:00:00',14651.57
1715,'2018-06-12 00:00:00',14698.22
1716,'2018-06-13 00:00:00',14676.4
1717,'2018-06-14 00:00:00',14378.5
1718,'2018-06-15 00:00:00',14674.12
1719,'2018-06-16 00:00:00',14551.26
1720,'2018-06-17 00:00:00',14605.56
1721,'2018-06-18 00:00:00',14439.34
1722,'2018-06-19 00:00:00',14481.51
1723,'2018-06-20 00:00:00',14077.27
1724,'2018-06-21 00:00:00',14026.69
1725,'2018-06-22 00:00:00',13941.94
1726,'2018-06-23 00:00:00',13839.27
1727,'2018-06-24 00:00:00',14025.04
1728,'2018-06-25 00:00:00',14276.03
1729,'2018-06-26 00:00:00',14228.22
1730,'2018-06-27 00:00:00',14341.06
1731,'2018-06-28 00:00:00',14157.8
1732,'2018-06-29 00:00:00',14228.05
1733,'2018-06-30 00:00:00',13510.61
1734,'2018-07-01 00:00:00',14500.77
1735,'2018-07-02 00:00:00',15084.0
1736,'2018-07-03 00:00:00',14662.07
1737,'2018-07-04 00:00:00',14053.37
1738,'2018-07-05 00:00:00',14267.33
1739,'2018-07-06 00:00:00',14533.7
1740,'2018-07-07 00:00:00',14549.23
1741,'2018-07-08 00:00:00',14278.04
1742,'2018-07-09 00:00:00',13885.06
1743,'2018-07-10 00:00:00',14143.74
1744,'2018-07-11 00:00:00',14167.79
1745,'2018-07-12 00:00:00',14341.81
1746,'2018-07-13 00:00:00',14211.9
1747,'2018-07-14 00:00:00',14117.84
1748,'2018-07-15 00:00:00',14140.86
1749,'2018-07-16 00:00:00',14070.03
1750,'2018-07-17 00:00:00',14024.99
1751,'2018-07-18 00:00:00',13910.45
1752,'2018-07-19 00:00:00',13843.32
1753,'2018-07-20 00:00:00',13983.21
1754,'2018-07-21 00:00:00',14036.28
1755,'2018-07-22 00:00:00',13950.98
1756,'2018-07-23 00:00:00',13963.68
1757,'2018-07-24 00:00:00',13837.45
1758,'2018-07-25 00:00:00',13718.49
1759,'2018-07-26 00:00:00',14122.62
1760,'2018-07-27 00:00:00',13836.69
1761,'2018-07-28 00:00:00',13839.94
1762,'2018-07-29 00:00:00',13909.14
1763,'2018-07-30 00:00:00',13952.42
1764,'2018-07-31 00:00:00',13933.67
1765,'2018-08-01 00:00:00',13577.35
1766,'2018-08-02 00:00:00',13490.98
1767,'2018-08-03 00:00:00',13689.09
1768,'2018-08-04 00:00:00',13593.67
1769,'2018-08-05 00:00:00',13772.41
1770,'2018-08-06 00:00:00',14070.63
1771,'2018-08-07 00:00:00',14006.17
1772,'2018-08-08 00:00:00',13621.08
1773,'2018-08-09 00:00:00',13283.82
1774,'2018-08-10 00:00:00',13881.67
1775,'2018-08-11 00:00:00',14039.51
1776,'2018-08-12 00:00:00',13963.25
1777,'2018-08-13 00:00:00',13602.49
1778,'2018-08-14 00:00:00',13652.4
1779,'2018-08-15 00:00:00',13836.77
1780,'2018-08-16 00:00:00',13776.49
1781,'2018-08-17 00:00:00',13855.09
1782,'2018-08-18 00:00:00',13973.2
1783,'2018-08-19 00:00:00',13616.7
1784,'2018-08-20 00:00:00',13788.31
1785,'2018-08-21 00:00:00',13536.0
1786,'2018-08-22 00:00:00',13595.85
1787,'2018-08-23 00:00:00',13493.34
1788,'2018-08-24 00:00:00',13745.55
1789,'2018-08-25 00:00:00',13696.18
1790,'2018-08-26 00:00:00',14016.03
1791,'2018-08-27 00:00:00',13628.16
1792,'2018-08-28 00:00:00',12895.7
1793,'2018-08-29 00:00:00',13067.51
1794,'2018-08-30 00:00:00',13789.51
1795,'2018-08-31 00:00:00',14029.92
1796,'2018-09-01 00:00:00',14018.22
1797,'2018-09-02 00:00:00',13323.04
1798,'2018-09-03 00:00:00',13961.5
1799,'2018-09-04 00:00:00',13518.33
1800,'2018-09-05 00:00:00',13345.42
1801,'2018-09-06 00:00:00',13492.58
1802,'2018-09-07 00:00:00',14100.94
1803,'2018-09-08 00:00:00',14370.24
1804,'2018-09-09 00:00:00',14227.31
1805,'2018-09-10 00:00:00',14111.99
1806,'2018-09-11 00:00:00',13559.28
1807,'2018-09-12 00:00:00',13513.44
1808,'2018-09-13 00:00:00',13499.34
1809,'2018-09-14 00:00:00',13236.33
1810,'2018-09-15 00:00:00',13191.47
1811,'2018-09-16 00:00:00',13092.05
1812,'2018-09-17 00:00:00',13124.73
1813,'2018-09-18 00:00:00',12886.45
1814,'2018-09-19 00:00:00',13204.54
1815,'2018-09-20 00:00:00',13209.3
1816,'2018-09-21 00:00:00',13606.13
1817,'2018-09-22 00:00:00',13462.02
1818,'2018-09-23 00:00:00',13291.22
1819,'2018-09-24 00:00:00',13506.66
1820,'2018-09-25 00:00:00',13336.66
1821,'2018-09-26 00:00:00',13411.35
1822,'2018-09-27 00:00:00',13609.98
1823,'2018-09-28 00:00:00',13613.8
1824,'2018-09-29 00:00:00',13138.13
1825,'2018-09-30 00:00:00',13656.04
1826,'2018-10-01 00:00:00',13186.34
1827,'2018-10-02 00:00:00',12866.57
1828,'2018-10-03 00:00:00',12844.6
1829,'2018-10-04 00:00:00',12977.53
1830,'2018-10-05 00:00:00',13109.61
1831,'2018-10-06 00:00:00',13300.44
1832,'2018-10-07 00:00:00',13535.41
1833,'2018-10-08 00:00:00',13681.42
1834,'2018-10-09 00:00:00',13525.43
1835,'2018-10-10 00:00:00',13473.26
1836,'2018-10-11 00:00:00',13340.06
1837,'2018-10-12 00:00:00',13909.33
1838,'2018-10-13 00:00:00',13965.19
1839,'2018-10-14 00:00:00',13934.53
1840,'2018-10-15 00:00:00',13174.02
1841,'2018-10-16 00:00:00',13198.61
1842,'2018-10-17 00:00:00',13100.6
1843,'2018-10-18 00:00:00',12947.4
1844,'2018-10-19 00:00:00',13011.64
1845,'2018-10-20 00:00:00',13019.47
1846,'2018-10-21 00:00:00',12832.76
1847,'2018-10-22 00:00:00',12791.74
1848,'2018-10-23 00:00:00',ND
1849,'2018-10-24 00:00:00',12439.5
1850,'2018-10-25 00:00:00',12000.55
1851,'2018-10-26 00:00:00',12762.87
1852,'2018-10-27 00:00:00',12294.89
1853,'2018-10-28 00:00:00',12253.31
1854,'2018-10-29 00:00:00',12633.4
1855,'2018-10-30 00:00:00',12617.73
1856,'2018-10-31 00:00:00',12569.76
1857,'2018-11-01 00:00:00',12670.03
1858,'2018-11-02 00:00:00',12614.27
1859,'2018-11-03 00:00:00',12714.99
1860,'2018-11-04 00:00:00',12779.25
1861,'2018-11-05 00:00:00',12749.55
1862,'2018-11-06 00:00:00',12820.12
1863,'2018-11-07 00:00:00',12870.36
1864,'2018-11-08 00:00:00',12815.12
1865,'2018-11-09 00:00:00',13036.22
1866,'2018-11-10 00:00:00',12750.67
1867,'2018-11-11 00:00:00',12758.25
1868,'2018-11-12 00:00:00',12892.8
1869,'2018-11-13 00:00:00',13384.38
1870,'2018-11-14 00:00:00',13280.93
1871,'2018-11-15 00:00:00',14169.99
1872,'2018-11-16 00:00:00',14117.57
1873,'2018-11-17 00:00:00',13878.99
1874,'2018-11-18 00:00:00',13999.52
1875,'2018-11-19 00:00:00',13729.43
1876,'2018-11-20 00:00:00',13618.38
1877,'2018-11-21 00:00:00',13488.19
1878,'2018-11-22 00:00:00',13535.36
1879,'2018-11-23 00:00:00',13977.69
1880,'2018-11-24 00:00:00',14181.21
1881,'2018-11-25 00:00:00',14041.96
1882,'2018-11-26 00:00:00',13631.68
1883,'2018-11-27 00:00:00',13431.85
1884,'2018-11-28 00:00:00',13331.74
1885,'2018-11-29 00:00:00',13689.15
1886,'2018-11-30 00:00:00',14052.91
1887,'2018-12-01 00:00:00',14133.27
1888,'2018-12-02 00:00:00',13659.4
1889,'2018-12-03 00:00:00',14207.44
1890,'2018-12-04 00:00:00',14242.62
1891,'2018-12-05 00:00:00',14255.79
1892,'2018-12-06 00:00:00',14024.87
1893,'2018-12-07 00:00:00',14057.22
1894,'2018-12-08 00:00:00',14072.42
1895,'2018-12-09 00:00:00',14632.81
1896,'2018-12-10 00:00:00',14639.87
1897,'2018-12-11 00:00:00',14526.42
1898,'2018-12-12 00:00:00',14276.02
1899,'2018-12-13 00:00:00',14242.63
1900,'2018-12-14 00:00:00',14138.54
1901,'2018-12-15 00:00:00',13689.06
1902,'2018-12-16 00:00:00',13979.31
1903,'2018-12-17 00:00:00',14239.5
1904,'2018-12-18 00:00:00',14116.85
1905,'2018-12-19 00:00:00',13990.15
1906,'2018-12-20 00:00:00',13869.27
1907,'2018-12-21 00:00:00',14436.29
1908,'2018-12-22 00:00:00',14203.82
1909,'2018-12-23 00:00:00',14044.21
1910,'2018-12-24 00:00:00',14151.28
1911,'2018-12-25 00:00:00',13983.84
1912,'2018-12-26 00:00:00',13824.68
1913,'2018-12-27 00:00:00',13716.07
1914,'2018-12-28 00:00:00',13326.74
1915,'2018-12-29 00:00:00',13544.92
1916,'2018-12-30 00:00:00',13707.4
1917,'2018-12-31 00:00:00',13347.51
1918,'2019-01-01 00:00:00',13795.77
1919,'2019-01-02 00:00:00',13815.33
1920,'2019-01-03 00:00:00',13447.26
1921,'2019-01-04 00:00:00',13299.38
1922,'2019-01-05 00:00:00',13422.74
1923,'2019-01-06 00:00:00',13427.12
1924,'2019-01-07 00:00:00',14142.94
1925,'2019-01-08 00:00:00',14066.66
1926,'2019-01-09 00:00:00',13507.12
1927,'2019-01-10 00:00:00',13294.36
1928,'2019-01-11 00:00:00',13790.37
1929,'2019-01-12 00:00:00',13604.22
1930,'2019-01-13 00:00:00',14214.47
1931,'2019-01-14 00:00:00',14379.07
1932,'2019-01-15 00:00:00',14485.69
1933,'2019-01-16 00:00:00',14720.13
1934,'2019-01-17 00:00:00',14296.45
1935,'2019-01-18 00:00:00',14348.11
1936,'2019-01-19 00:00:00',14780.7
1937,'2019-01-20 00:00:00',14930.54
1938,'2019-01-21 00:00:00',14850.28
1939,'2019-01-22 00:00:00',14380.35
1940,'2019-01-23 00:00:00',14006.94
1941,'2019-01-24 00:00:00',13831.68
1942,'2019-01-25 00:00:00',13797.76
1943,'2019-01-26 00:00:00',13670.55
1944,'2019-01-27 00:00:00',13685.72
1945,'2019-01-28 00:00:00',14331.56
1946,'2019-01-29 00:00:00',14252.77
1947,'2019-01-30 00:00:00',14344.79
1948,'2019-01-31 00:00:00',14331.43
1949,'2019-02-01 00:00:00',13789.32
1950,'2019-02-02 00:00:00',14344.37
1951,'2019-02-03 00:00:00',14208.62
1952,'2019-02-04 00:00:00',14248.35
1953,'2019-02-05 00:00:00',13975.62
1954,'2019-02-06 00:00:00',13780.03
1955,'2019-02-07 00:00:00',13534.97
1956,'2019-02-08 00:00:00',13332.79
1957,'2019-02-09 00:00:00',13494.21
1958,'2019-02-10 00:00:00',13595.78
1959,'2019-02-11 00:00:00',14175.36
1960,'2019-02-12 00:00:00',14026.4
1961,'2019-02-13 00:00:00',13524.77
1962,'2019-02-14 00:00:00',13793.78
1963,'2019-02-15 00:00:00',12905.43
1964,'2019-02-16 00:00:00',12845.79
1965,'2019-02-17 00:00:00',12969.07
1966,'2019-02-18 00:00:00',13486.87
1967,'2019-02-19 00:00:00',13938.82
1968,'2019-02-20 00:00:00',13427.09
1969,'2019-02-21 00:00:00',13874.37
1970,'2019-02-22 00:00:00',13515.52
1971,'2019-02-23 00:00:00',13632.42
1972,'2019-02-24 00:00:00',13883.81
1973,'2019-02-25 00:00:00',13526.32
1974,'2019-02-26 00:00:00',13210.38
1975,'2019-02-27 00:00:00',13065.07
1976,'2019-02-28 00:00:00',13191.21
1977,'2019-03-01 00:00:00',13395.19
1978,'2019-03-02 00:00:00',13440.83
1979,'2019-03-03 00:00:00',13367.72
1980,'2019-03-04 00:00:00',13418.62
1981,'2019-03-05 00:00:00',13234.42
1982,'2019-03-06 00:00:00',13371.16
1983,'2019-03-07 00:00:00',13257.39
1984,'2019-03-08 00:00:00',13358.57
1985,'2019-03-09 00:00:00',13607.2
1986,'2019-03-10 00:00:00',13815.02
1987,'2019-03-11 00:00:00',13893.83
1988,'2019-03-12 00:00:00',13918.9
1989,'2019-03-13 00:00:00',13794.96
1990,'2019-03-14 00:00:00',14053.21
1991,'2019-03-15 00:00:00',13790.1
1992,'2019-03-16 00:00:00',13602.38
1993,'2019-03-17 00:00:00',13675.05
1994,'2019-03-18 00:00:00',13308.9
1995,'2019-03-19 00:00:00',13320.75
1996,'2019-03-20 00:00:00',13339.75
1997,'2019-03-21 00:00:00',13477.3
1998,'2019-03-22 00:00:00',13606.35
1999,'2019-03-23 00:00:00',13446.83
2000,'2019-03-24 00:00:00',13444.77
2001,'2019-03-25 00:00:00',13333.77
2002,'2019-03-26 00:00:00',13430.96
2003,'2019-03-27 00:00:00',13049.8
2004,'2019-03-28 00:00:00',13324.02
2005,'2019-03-29 00:00:00',13319.23
2006,'2019-03-30 00:00:00',13311.01
2007,'2019-03-31 00:00:00',13424.77
2008,'2019-04-01 00:00:00',13273.54
2009,'2019-04-02 00:00:00',13354.23
2010,'2019-04-03 00:00:00',13216.91
2011,'2019-04-04 00:00:00',13508.11
2012,'2019-04-05 00:00:00',13409.42
2013,'2019-04-06 00:00:00',13316.3
2014,'2019-04-07 00:00:00',13444.75
2015,'2019-04-08 00:00:00',13394.33
2016,'2019-04-09 00:00:00',13528.25
2017,'2019-04-10 00:00:00',13264.25
2018,'2019-04-11 00:00:00',13131.13
2019,'2019-04-12 00:00:00',13560.45
2020,'2019-04-13 00:00:00',13664.67
2021,'2019-04-14 00:00:00',13518.65
2022,'2019-04-15 00:00:00',13915.3
2023,'2019-04-16 00:00:00',14025.86
2024,'2019-04-17 00:00:00',14100.22
2025,'2019-04-18 00:00:00',14173.57
2026,'2019-04-19 00:00:00',13993.66
2027,'2019-04-20 00:00:00',14120.28
2028,'2019-04-21 00:00:00',13882.54
2029,'2019-04-22 00:00:00',13532.83
2030,'2019-04-23 00:00:00',13249.32
2031,'2019-04-24 00:00:00',12997.71
2032,'2019-04-25 00:00:00',13722.57
2033,'2019-04-26 00:00:00',14106.76
2034,'2019-04-27 00:00:00',14165.75
2035,'2019-04-28 00:00:00',14310.89
2036,'2019-04-29 00:00:00',14193.92
2037,'2019-04-30 00:00:00',14020.01
2038,'2019-05-01 00:00:00',14090.86
2039,'2019-05-02 00:00:00',13161.87
2040,'2019-05-03 00:00:00',12869.79
2041,'2019-05-04 00:00:00',11751.17
2042,'2019-05-05 00:00:00',11889.6
2043,'2019-05-06 00:00:00',11914.74
2044,'2019-05-07 00:00:00',11635.61
2045,'2019-05-08 00:00:00',12057.98
2046,'2019-05-09 00:00:00',12665.93
2047,'2019-05-10 00:00:00',13195.37
2048,'2019-05-11 00:00:00',13429.01
2049,'2019-05-12 00:00:00',13412.22
2050,'2019-05-13 00:00:00',13424.22
2051,'2019-05-14 00:00:00',13372.36
2052,'2019-05-15 00:00:00',13607.57
2053,'2019-05-16 00:00:00',13450.47
2054,'2019-05-17 00:00:00',13662.12
2055,'2019-05-18 00:00:00',13293.02
2056,'2019-05-19 00:00:00',13743.16
2057,'2019-05-20 00:00:00',13542.47
2058,'2019-05-21 00:00:00',13478.6
2059,'2019-05-22 00:00:00',13405.81
2060,'2019-05-23 00:00:00',12887.99
2061,'2019-05-24 00:00:00',13372.97
2062,'2019-05-25 00:00:00',13379.03
2063,'2019-05-26 00:00:00',13432.58
2064,'2019-05-27 00:00:00',13064.69
2065,'2019-05-28 00:00:00',13181.38
2066,'2019-05-29 00:00:00',13771.96
2067,'2019-05-30 00:00:00',14192.82
2068,'2019-05-31 00:00:00',14360.14
2069,'2019-06-01 00:00:00',14607.37
2070,'2019-06-02 00:00:00',14566.26
2071,'2019-06-03 00:00:00',14408.12
2072,'2019-06-04 00:00:00',14328.68
2073,'2019-06-05 00:00:00',13941.25
2074,'2019-06-06 00:00:00',13473.97
2075,'2019-06-07 00:00:00',14150.02
2076,'2019-06-08 00:00:00',14346.39
2077,'2019-06-09 00:00:00',14342.76
2078,'2019-06-10 00:00:00',14088.62
2079,'2019-06-11 00:00:00',13709.67
2080,'2019-06-12 00:00:00',13808.37
2081,'2019-06-13 00:00:00',13921.57
2082,'2019-06-14 00:00:00',14201.37
2083,'2019-06-15 00:00:00',13848.61
2084,'2019-06-16 00:00:00',14029.46
2085,'2019-06-17 00:00:00',13978.16
2086,'2019-06-18 00:00:00',13734.85
2087,'2019-06-19 00:00:00',13517.13
2088,'2019-06-20 00:00:00',13896.05
2089,'2019-06-21 00:00:00',13848.98
2090,'2019-06-22 00:00:00',13623.63
2091,'2019-06-23 00:00:00',13803.09
2092,'2019-06-24 00:00:00',13792.22
2093,'2019-06-25 00:00:00',14097.9
2094,'2019-06-26 00:00:00',14060.25
2095,'2019-06-27 00:00:00',13757.8
2096,'2019-06-28 00:00:00',13869.17
2097,'2019-06-29 00:00:00',13902.32
2098,'2019-06-30 00:00:00',13597.65
2099,'2019-07-01 00:00:00',13851.51
2100,'2019-07-02 00:00:00',13979.07
2101,'2019-07-03 00:00:00',13845.05
2102,'2019-07-04 00:00:00',13458.27
2103,'2019-07-05 00:00:00',14373.09
2104,'2019-07-06 00:00:00',13975.13
2105,'2019-07-07 00:00:00',13328.46
2106,'2019-07-08 00:00:00',14030.36
2107,'2019-07-09 00:00:00',13796.56
2108,'2019-07-10 00:00:00',14275.66
2109,'2019-07-11 00:00:00',14016.51
2110,'2019-07-12 00:00:00',14275.98
2111,'2019-07-13 00:00:00',14391.16
2112,'2019-07-14 00:00:00',14389.99
2113,'2019-07-15 00:00:00',14390.58
2114,'2019-07-16 00:00:00',14082.14
2115,'2019-07-17 00:00:00',14054.91
2116,'2019-07-18 00:00:00',13766.11
2117,'2019-07-19 00:00:00',13838.24
2118,'2019-07-20 00:00:00',13625.28
2119,'2019-07-21 00:00:00',13457.09
2120,'2019-07-22 00:00:00',13366.86
2121,'2019-07-23 00:00:00',13241.4
2122,'2019-07-24 00:00:00',13627.06
2123,'2019-07-25 00:00:00',13710.92
2124,'2019-07-26 00:00:00',14024.71
2125,'2019-07-27 00:00:00',13958.94
2126,'2019-07-28 00:00:00',14211.81
2127,'2019-07-29 00:00:00',14281.95
2128,'2019-07-30 00:00:00',14019.03
2129,'2019-07-31 00:00:00',13951.97
