,date,disponibilidad_real
2130,'2019-08-01 00:00:00',ND
2131,'2019-08-02 00:00:00',13860.01
2132,'2019-08-03 00:00:00',14047.51
2133,'2019-08-04 00:00:00',13911.56
2134,'2019-08-05 00:00:00',13983.17
2135,'2019-08-06 00:00:00',13094.65
2136,'2019-08-07 00:00:00',13598.11
2137,'2019-08-08 00:00:00',13892.96
2138,'2019-08-09 00:00:00',13888.98
2139,'2019-08-10 00:00:00',13837.68
2140,'2019-08-11 00:00:00',13734.66
2141,'2019-08-12 00:00:00',13475.74
2142,'2019-08-13 00:00:00',12731.06
2143,'2019-08-14 00:00:00',12695.15
2144,'2019-08-15 00:00:00',13026.56
2145,'2019-08-16 00:00:00',13795.95
2146,'2019-08-17 00:00:00',13388.13
2147,'2019-08-18 00:00:00',14006.79
2148,'2019-08-19 00:00:00',13830.12
2149,'2019-08-20 00:00:00',14048.41
2150,'2019-08-21 00:00:00',14140.11
2151,'2019-08-22 00:00:00',14286.7
2152,'2019-08-23 00:00:00',13805.05
2153,'2019-08-24 00:00:00',13774.9
2154,'2019-08-25 00:00:00',13658.39
2155,'2019-08-26 00:00:00',13696.79
2156,'2019-08-27 00:00:00',13315.99
2157,'2019-08-28 00:00:00',13172.6
2158,'2019-08-29 00:00:00',13282.82
2159,'2019-08-30 00:00:00',13275.7
2160,'2019-08-31 00:00:00',13781.98
2161,'2019-09-01 00:00:00',13513.11
2162,'2019-09-02 00:00:00',14298.17
2163,'2019-09-03 00:00:00',13835.87
2164,'2019-09-04 00:00:00',13999.43
2165,'2019-09-05 00:00:00',13925.68
2166,'2019-09-06 00:00:00',13906.05
2167,'2019-09-07 00:00:00',13800.7
2168,'2019-09-08 00:00:00',13759.1
2169,'2019-09-09 00:00:00',13334.31
2170,'2019-09-10 00:00:00',12803.98
2171,'2019-09-11 00:00:00',13002.87
2172,'2019-09-12 00:00:00',13397.92
2173,'2019-09-13 00:00:00',13448.52
2174,'2019-09-14 00:00:00',13280.9
2175,'2019-09-15 00:00:00',12658.78
2176,'2019-09-16 00:00:00',12654.42
2177,'2019-09-17 00:00:00',12881.06
2178,'2019-09-18 00:00:00',13204.54
2179,'2019-09-19 00:00:00',13725.72
2180,'2019-09-20 00:00:00',13692.58
2181,'2019-09-21 00:00:00',13313.52
2182,'2019-09-22 00:00:00',13347.26
2183,'2019-09-23 00:00:00',13754.22
2184,'2019-09-24 00:00:00',13285.43
2185,'2019-09-25 00:00:00',13740.47
2186,'2019-09-26 00:00:00',13784.54
2187,'2019-09-27 00:00:00',14049.03
2188,'2019-09-28 00:00:00',13777.71
2189,'2019-09-29 00:00:00',13883.61
2190,'2019-09-30 00:00:00',13540.96
2191,'2019-10-01 00:00:00',13158.93
2192,'2019-10-02 00:00:00',13145.6
2193,'2019-10-03 00:00:00',13258.83
2194,'2019-10-04 00:00:00',13426.62
2195,'2019-10-05 00:00:00',13421.21
2196,'2019-10-06 00:00:00',13245.47
2197,'2019-10-07 00:00:00',13609.55
2198,'2019-10-08 00:00:00',13378.0
2199,'2019-10-09 00:00:00',12955.23
2200,'2019-10-10 00:00:00',12898.33
2201,'2019-10-11 00:00:00',12922.4
2202,'2019-10-12 00:00:00',12826.21
2203,'2019-10-13 00:00:00',12664.95
2204,'2019-10-14 00:00:00',12765.67
2205,'2019-10-15 00:00:00',13230.52
2206,'2019-10-16 00:00:00',12934.2
2207,'2019-10-17 00:00:00',13680.05
2208,'2019-10-18 00:00:00',13832.07
2209,'2019-10-19 00:00:00',13821.86
2210,'2019-10-20 00:00:00',13829.07
2211,'2019-10-21 00:00:00',13024.73
2212,'2019-10-22 00:00:00',13434.95
2213,'2019-10-23 00:00:00',13434.24
2214,'2019-10-24 00:00:00',13046.64
2215,'2019-10-25 00:00:00',13845.11
2216,'2019-10-26 00:00:00',14064.92
2217,'2019-10-27 00:00:00',14570.2
2218,'2019-10-28 00:00:00',14511.58
2219,'2019-10-29 00:00:00',14249.3
2220,'2019-10-30 00:00:00',14133.32
2221,'2019-10-31 00:00:00',14365.87
2222,'2019-11-01 00:00:00',13998.7
2223,'2019-11-02 00:00:00',13757.73
2224,'2019-11-03 00:00:00',13977.66
2225,'2019-11-04 00:00:00',13856.78
2226,'2019-11-05 00:00:00',13739.99
2227,'2019-11-06 00:00:00',13418.11
2228,'2019-11-07 00:00:00',13545.45
2229,'2019-11-08 00:00:00',13535.59
2230,'2019-11-09 00:00:00',14068.0
2231,'2019-11-10 00:00:00',14019.78
2232,'2019-11-11 00:00:00',14262.8
2233,'2019-11-12 00:00:00',14286.67
2234,'2019-11-13 00:00:00',13899.79
2235,'2019-11-14 00:00:00',14172.82
2236,'2019-11-15 00:00:00',14382.2
2237,'2019-11-16 00:00:00',14447.98
2238,'2019-11-17 00:00:00',14379.72
2239,'2019-11-18 00:00:00',14082.36
2240,'2019-11-19 00:00:00',13896.26
2241,'2019-11-20 00:00:00',13753.05
2242,'2019-11-21 00:00:00',13770.76
2243,'2019-11-22 00:00:00',13849.5
2244,'2019-11-23 00:00:00',13992.54
2245,'2019-11-24 00:00:00',14074.24
2246,'2019-11-25 00:00:00',13777.55
2247,'2019-11-26 00:00:00',13685.52
2248,'2019-11-27 00:00:00',13852.02
2249,'2019-11-28 00:00:00',13731.94
2250,'2019-11-29 00:00:00',13815.72
2251,'2019-11-30 00:00:00',13863.41
2252,'2019-12-01 00:00:00',13041.36
2253,'2019-12-02 00:00:00',13977.49
2254,'2019-12-03 00:00:00',14307.84
2255,'2019-12-04 00:00:00',13944.77
2256,'2019-12-05 00:00:00',14160.01
2257,'2019-12-06 00:00:00',13792.12
2258,'2019-12-07 00:00:00',13829.26
2259,'2019-12-08 00:00:00',14216.54
2260,'2019-12-09 00:00:00',14288.22
2261,'2019-12-10 00:00:00',13974.68
2262,'2019-12-11 00:00:00',13434.1
2263,'2019-12-12 00:00:00',13778.31
2264,'2019-12-13 00:00:00',13368.87
2265,'2019-12-14 00:00:00',13821.91
2266,'2019-12-15 00:00:00',14362.37
2267,'2019-12-16 00:00:00',14278.44
2268,'2019-12-17 00:00:00',14254.83
2269,'2019-12-18 00:00:00',14254.23
2270,'2019-12-19 00:00:00',14355.55
2271,'2019-12-20 00:00:00',14317.14
2272,'2019-12-21 00:00:00',13735.97
2273,'2019-12-22 00:00:00',13501.09
2274,'2019-12-23 00:00:00',13729.75
2275,'2019-12-24 00:00:00',13603.62
2276,'2019-12-25 00:00:00',13304.62
2277,'2019-12-26 00:00:00',13636.72
2278,'2019-12-27 00:00:00',13780.46
2279,'2019-12-28 00:00:00',14114.75
2280,'2019-12-29 00:00:00',13995.69
2281,'2019-12-30 00:00:00',13706.14
2282,'2019-12-31 00:00:00',14141.75
2283,'2020-01-01 00:00:00',14220.82
2284,'2020-01-02 00:00:00',13454.03
2285,'2020-01-03 00:00:00',13822.78
2286,'2020-01-04 00:00:00',13897.91
2287,'2020-01-05 00:00:00',13780.88
2288,'2020-01-06 00:00:00',13801.64
2289,'2020-01-07 00:00:00',14038.59
2290,'2020-01-08 00:00:00',13643.71
2291,'2020-01-09 00:00:00',13275.12
2292,'2020-01-10 00:00:00',13819.58
2293,'2020-01-11 00:00:00',13844.22
2294,'2020-01-12 00:00:00',13727.74
2295,'2020-01-13 00:00:00',13815.58
2296,'2020-01-14 00:00:00',13469.77
2297,'2020-01-15 00:00:00',13300.11
2298,'2020-01-16 00:00:00',13652.22
2299,'2020-01-17 00:00:00',13449.8
2300,'2020-01-18 00:00:00',13329.59
2301,'2020-01-19 00:00:00',12968.46
2302,'2020-01-20 00:00:00',12838.99
2303,'2020-01-21 00:00:00',12664.65
2304,'2020-01-22 00:00:00',13423.93
2305,'2020-01-23 00:00:00',13317.43
2306,'2020-01-24 00:00:00',13308.46
2307,'2020-01-25 00:00:00',13309.44
2308,'2020-01-26 00:00:00',13560.26
2309,'2020-01-27 00:00:00',13957.79
2310,'2020-01-28 00:00:00',13652.74
2311,'2020-01-29 00:00:00',13431.78
2312,'2020-01-30 00:00:00',13556.12
2313,'2020-01-31 00:00:00',13370.63
2314,'2020-02-01 00:00:00',13407.76
2315,'2020-02-02 00:00:00',13290.52
2316,'2020-02-03 00:00:00',13434.29
2317,'2020-02-04 00:00:00',13039.34
2318,'2020-02-05 00:00:00',13140.37
2319,'2020-02-06 00:00:00',13107.32
2320,'2020-02-07 00:00:00',13120.99
2321,'2020-02-08 00:00:00',13261.01
2322,'2020-02-09 00:00:00',13449.09
2323,'2020-02-10 00:00:00',13446.37
2324,'2020-02-11 00:00:00',12624.19
2325,'2020-02-12 00:00:00',13100.42
2326,'2020-02-13 00:00:00',13012.87
2327,'2020-02-14 00:00:00',13063.66
2328,'2020-02-15 00:00:00',12881.33
2329,'2020-02-16 00:00:00',13158.21
2330,'2020-02-17 00:00:00',13034.88
2331,'2020-02-18 00:00:00',12461.21
2332,'2020-02-19 00:00:00',12105.74
2333,'2020-02-20 00:00:00',11578.86
2334,'2020-02-21 00:00:00',12494.09
2335,'2020-02-22 00:00:00',12521.88
2336,'2020-02-23 00:00:00',12807.78
2337,'2020-02-24 00:00:00',12867.9
2338,'2020-02-25 00:00:00',12491.96
2339,'2020-02-26 00:00:00',13203.75
2340,'2020-02-27 00:00:00',13050.24
2341,'2020-02-28 00:00:00',13281.27
2342,'2020-02-29 00:00:00',13327.66
2343,'2020-03-01 00:00:00',13181.7
2344,'2020-03-02 00:00:00',12815.82
2345,'2020-03-03 00:00:00',12773.92
2346,'2020-03-04 00:00:00',12607.38
2347,'2020-03-05 00:00:00',12916.24
2348,'2020-03-06 00:00:00',13099.28
2349,'2020-03-07 00:00:00',13363.72
2350,'2020-03-08 00:00:00',13180.47
2351,'2020-03-09 00:00:00',13065.65
2352,'2020-03-10 00:00:00',12787.91
2353,'2020-03-11 00:00:00',12589.8
2354,'2020-03-12 00:00:00',12706.32
2355,'2020-03-13 00:00:00',13123.52
2356,'2020-03-14 00:00:00',13530.1
2357,'2020-03-15 00:00:00',13476.61
2358,'2020-03-16 00:00:00',13451.26
2359,'2020-03-17 00:00:00',12490.72
2360,'2020-03-18 00:00:00',12580.82
2361,'2020-03-19 00:00:00',13032.18
2362,'2020-03-20 00:00:00',12829.1
2363,'2020-03-21 00:00:00',12498.89
2364,'2020-03-22 00:00:00',12527.15
2365,'2020-03-23 00:00:00',12307.69
2366,'2020-03-24 00:00:00',13098.67
2367,'2020-03-25 00:00:00',12680.0
2368,'2020-03-26 00:00:00',13319.38
2369,'2020-03-27 00:00:00',13225.27
2370,'2020-03-28 00:00:00',13181.68
2371,'2020-03-29 00:00:00',13143.22
2372,'2020-03-30 00:00:00',13336.04
2373,'2020-03-31 00:00:00',13406.5
2374,'2020-04-01 00:00:00',13204.24
2375,'2020-04-02 00:00:00',13311.48
2376,'2020-04-03 00:00:00',13524.36
2377,'2020-04-04 00:00:00',13277.82
2378,'2020-04-05 00:00:00',12963.73
2379,'2020-04-06 00:00:00',12997.35
2380,'2020-04-07 00:00:00',13378.62
2381,'2020-04-08 00:00:00',13602.12
2382,'2020-04-09 00:00:00',13574.08
2383,'2020-04-10 00:00:00',13566.29
2384,'2020-04-11 00:00:00',13572.27
2385,'2020-04-12 00:00:00',13538.61
2386,'2020-04-13 00:00:00',13647.11
2387,'2020-04-14 00:00:00',13502.29
2388,'2020-04-15 00:00:00',13188.8
2389,'2020-04-16 00:00:00',12776.83
2390,'2020-04-17 00:00:00',13124.38
2391,'2020-04-18 00:00:00',12725.99
2392,'2020-04-19 00:00:00',13326.77
2393,'2020-04-20 00:00:00',13194.39
2394,'2020-04-21 00:00:00',12826.46
2395,'2020-04-22 00:00:00',12479.17
2396,'2020-04-23 00:00:00',13071.59
2397,'2020-04-24 00:00:00',13307.47
2398,'2020-04-25 00:00:00',13419.63
2399,'2020-04-26 00:00:00',13398.79
2400,'2020-04-27 00:00:00',12781.0
2401,'2020-04-28 00:00:00',12623.59
2402,'2020-04-29 00:00:00',13021.0
2403,'2020-04-30 00:00:00',13086.46
2404,'2020-05-01 00:00:00',13268.4
2405,'2020-05-02 00:00:00',12952.02
2406,'2020-05-03 00:00:00',13137.04
2407,'2020-05-04 00:00:00',13019.4
2408,'2020-05-05 00:00:00',13025.55
2409,'2020-05-06 00:00:00',13321.83
2410,'2020-05-07 00:00:00',13141.15
2411,'2020-05-08 00:00:00',12918.81
2412,'2020-05-09 00:00:00',13060.37
2413,'2020-05-10 00:00:00',12983.78
2414,'2020-05-11 00:00:00',13074.33
2415,'2020-05-12 00:00:00',13004.29
2416,'2020-05-13 00:00:00',12897.73
2417,'2020-05-14 00:00:00',12693.35
2418,'2020-05-15 00:00:00',12862.13
2419,'2020-05-16 00:00:00',12484.36
2420,'2020-05-17 00:00:00',12489.66
2421,'2020-05-18 00:00:00',ND
2422,'2020-05-19 00:00:00',13321.11
2423,'2020-05-20 00:00:00',12996.72
2424,'2020-05-21 00:00:00',13040.0
2425,'2020-05-22 00:00:00',13127.18
2426,'2020-05-23 00:00:00',12876.97
2427,'2020-05-24 00:00:00',12589.83
2428,'2020-05-25 00:00:00',ND
2429,'2020-05-26 00:00:00',11936.18
2430,'2020-05-27 00:00:00',11804.4
2431,'2020-05-28 00:00:00',12189.81
2432,'2020-05-29 00:00:00',12485.28
2433,'2020-05-30 00:00:00',12627.23
2434,'2020-05-31 00:00:00',13177.31
2435,'2020-06-01 00:00:00',13746.55
2436,'2020-06-02 00:00:00',13717.24
2437,'2020-06-03 00:00:00',13343.12
2438,'2020-06-04 00:00:00',13519.08
2439,'2020-06-05 00:00:00',12895.72
2440,'2020-06-06 00:00:00',12617.44
2441,'2020-06-07 00:00:00',12940.5
2442,'2020-06-08 00:00:00',12660.7
2443,'2020-06-09 00:00:00',12372.99
2444,'2020-06-10 00:00:00',12629.76
2445,'2020-06-11 00:00:00',12537.89
2446,'2020-06-12 00:00:00',12579.45
2447,'2020-06-13 00:00:00',13124.43
2448,'2020-06-14 00:00:00',13146.26
2449,'2020-06-15 00:00:00',13407.93
2450,'2020-06-16 00:00:00',13335.33
2451,'2020-06-17 00:00:00',13462.75
2452,'2020-06-18 00:00:00',13612.15
2453,'2020-06-19 00:00:00',13569.18
2454,'2020-06-20 00:00:00',13633.6
2455,'2020-06-21 00:00:00',13931.4
2456,'2020-06-22 00:00:00',13824.48
2457,'2020-06-23 00:00:00',13604.33
2458,'2020-06-24 00:00:00',13208.15
2459,'2020-06-25 00:00:00',12777.83
2460,'2020-06-26 00:00:00',12921.2
2461,'2020-06-27 00:00:00',12796.62
2462,'2020-06-28 00:00:00',13571.62
2463,'2020-06-29 00:00:00',13571.15
2464,'2020-06-30 00:00:00',13660.66
2465,'2020-07-01 00:00:00',13952.91
2466,'2020-07-02 00:00:00',13957.73
2467,'2020-07-03 00:00:00',13926.92
2468,'2020-07-04 00:00:00',13610.73
2469,'2020-07-05 00:00:00',14110.37
2470,'2020-07-06 00:00:00',13547.22
2471,'2020-07-07 00:00:00',13730.87
2472,'2020-07-08 00:00:00',13747.2
2473,'2020-07-09 00:00:00',13833.7
2474,'2020-07-10 00:00:00',14014.23
2475,'2020-07-11 00:00:00',14082.31
2476,'2020-07-12 00:00:00',14103.97
2477,'2020-07-13 00:00:00',14206.12
2478,'2020-07-14 00:00:00',14109.54
2479,'2020-07-15 00:00:00',14025.52
2480,'2020-07-16 00:00:00',13521.38
2481,'2020-07-17 00:00:00',14150.35
2482,'2020-07-18 00:00:00',13990.07
2483,'2020-07-19 00:00:00',14458.41
2484,'2020-07-20 00:00:00',14446.02
2485,'2020-07-21 00:00:00',14073.32
2486,'2020-07-22 00:00:00',13299.29
2487,'2020-07-23 00:00:00',14111.39
2488,'2020-07-24 00:00:00',13968.17
2489,'2020-07-25 00:00:00',14131.08
2490,'2020-07-26 00:00:00',14305.52
2491,'2020-07-27 00:00:00',14424.67
2492,'2020-07-28 00:00:00',14528.46
2493,'2020-07-29 00:00:00',14236.24
2494,'2020-07-30 00:00:00',14224.62
2495,'2020-07-31 00:00:00',14480.56
2496,'2020-08-01 00:00:00',14194.07
2497,'2020-08-02 00:00:00',14396.03
2498,'2020-08-03 00:00:00',14234.14
2499,'2020-08-04 00:00:00',13685.57
2500,'2020-08-05 00:00:00',14097.75
2501,'2020-08-06 00:00:00',14245.42
2502,'2020-08-07 00:00:00',14257.11
2503,'2020-08-08 00:00:00',13789.16
2504,'2020-08-09 00:00:00',13204.12
2505,'2020-08-10 00:00:00',13351.81
2506,'2020-08-11 00:00:00',14084.13
2507,'2020-08-12 00:00:00',13678.5
2508,'2020-08-13 00:00:00',14030.31
2509,'2020-08-14 00:00:00',13659.24
2510,'2020-08-15 00:00:00',13808.59
2511,'2020-08-16 00:00:00',13621.89
2512,'2020-08-17 00:00:00',13989.23
2513,'2020-08-18 00:00:00',13829.61
2514,'2020-08-19 00:00:00',13795.35
2515,'2020-08-20 00:00:00',14050.85
2516,'2020-08-21 00:00:00',14165.32
2517,'2020-08-22 00:00:00',14216.57
2518,'2020-08-23 00:00:00',14052.4
2519,'2020-08-24 00:00:00',14558.48
2520,'2020-08-25 00:00:00',14540.03
2521,'2020-08-26 00:00:00',14466.8
2522,'2020-08-27 00:00:00',14465.43
2523,'2020-08-28 00:00:00',14441.12
2524,'2020-08-29 00:00:00',14151.69
2525,'2020-08-30 00:00:00',13535.27
2526,'2020-08-31 00:00:00',14117.05
2527,'2020-09-01 00:00:00',14302.34
2528,'2020-09-02 00:00:00',14168.99
2529,'2020-09-03 00:00:00',14349.09
2530,'2020-09-04 00:00:00',14028.44
2531,'2020-09-05 00:00:00',14223.32
2532,'2020-09-06 00:00:00',14300.04
2533,'2020-09-07 00:00:00',13923.97
2534,'2020-09-08 00:00:00',13754.44
2535,'2020-09-09 00:00:00',13685.83
2536,'2020-09-10 00:00:00',14094.03
2537,'2020-09-11 00:00:00',13783.2
2538,'2020-09-12 00:00:00',13598.01
2539,'2020-09-13 00:00:00',13678.38
2540,'2020-09-14 00:00:00',13565.25
2541,'2020-09-15 00:00:00',13271.56
2542,'2020-09-16 00:00:00',12617.23
2543,'2020-09-17 00:00:00',13180.24
2544,'2020-09-18 00:00:00',13042.56
2545,'2020-09-19 00:00:00',12706.27
2546,'2020-09-20 00:00:00',12686.87
2547,'2020-09-21 00:00:00',12760.16
2548,'2020-09-22 00:00:00',13202.39
2549,'2020-09-23 00:00:00',13341.62
2550,'2020-09-24 00:00:00',13624.23
2551,'2020-09-25 00:00:00',13777.78
2552,'2020-09-26 00:00:00',13368.63
2553,'2020-09-27 00:00:00',13098.36
2554,'2020-09-28 00:00:00',13525.58
2555,'2020-09-29 00:00:00',13528.92
2556,'2020-09-30 00:00:00',14280.89
2557,'2020-10-01 00:00:00',12154.46
2558,'2020-10-02 00:00:00',12526.57
2559,'2020-10-03 00:00:00',12396.67
2560,2020-10-04 17:04:13.965029,12396.67
2561,2020-10-05 14:00:05.037880,12473.51
2562,2020-10-06 14:00:25.391213,12519.63
2563,2020-10-07 14:00:31.281658,12811.57
2564,2020-10-08 14:00:49.193262,12715.18
2565,2020-10-09 14:00:37.044187,12468.61
2566,2020-10-10 14:00:27.689599,12484.68
2567,2020-10-11 14:00:38.094366,12497.17
2568,2020-10-12 14:01:58.534389,ND
2569,2020-10-13 14:00:24.849352,12322.28
2570,2020-10-14 14:00:35.171684,12345.46
2571,2020-10-15 14:00:24.535869,12557.14
2572,2020-10-16 14:00:26.115471,12627.88
2573,2020-10-17 14:00:36.610652,13400.15
2574,2020-10-18 14:00:28.746025,13009.02
2575,2020-10-19 14:00:28.068460,13261.18
2576,2020-10-20 14:00:29.322331,13358
2577,2020-10-21 14:00:29.770061,13203.84
2578,2020-10-22 14:00:29.867961,12716.25
2579,2020-10-23 14:00:28.514450,12382.66
2580,2020-10-24 14:00:26.502456,12749.57
2581,2020-10-25 14:00:25.941157,12903.51
2582,2020-10-26 14:00:28.134934,12891.7
2583,2020-10-27 14:00:29.216541,12820.05
2584,2020-10-28 14:00:58.090140,12823.85
2585,2020-10-29 14:00:35.165195,12931.03
2586,2020-10-31 14:00:41.117228,12618.61
2587,2020-11-01 14:00:31.513342,12831.66
2588,2020-11-02 14:00:44.049165,12913.86
2589,2020-11-03 14:00:41.395467,13033.17
2590,2020-11-04 14:00:32.453387,12931.86
2591,2020-11-05 14:00:43.616696,12678.5
2592,2020-11-06 14:00:28.724229,11957.97
2593,2020-11-07 14:00:32.667329,11545.54
2594,2020-11-08 14:00:39.540637,11604.67
2595,2020-11-10 14:00:38.966361,ND
2596,2020-11-11 14:01:05.225152,ND
2597,2020-11-12 14:00:32.046030,12627.07
2598,2020-11-13 14:00:36.435812,13107.71
2599,2020-11-14 14:00:32.851179,13003.7
2600,2020-11-15 14:00:32.124817,13158.9
2601,2020-11-17 14:00:49.756762,13565.62
2602,2020-11-18 14:00:34.502747,13232.24
2603,2020-11-19 14:00:36.118306,12656.07
2604,2020-11-20 14:00:35.102894,12788.7
2605,2020-11-22 14:00:32.665976,12651.72
2606,2020-11-23 14:00:28.791229,12652.86
2607,2020-11-24 14:00:45.086182,12216.58
2608,2020-11-25 14:00:49.161684,ND
2609,2020-11-26 14:00:30.087535,12189.24
2610,2020-11-27 14:00:31.495593,12587.73
2611,2020-11-28 14:00:30.169463,12653.35
2612,2020-11-29 14:00:33.377184,12731.86
2613,2020-11-30 14:00:43.102540,12935.14
2614,2020-12-01 14:00:30.767335,12755.74
2615,2020-12-02 14:00:58.896573,13069.33
2616,2020-12-04 14:00:29.698704,13310.19
2617,2020-12-06 14:00:32.194586,12397.19
2618,2020-12-08 14:00:32.732226,12329.78
2619,2020-12-09 14:00:46.606383,12393.81
2620,2020-12-10 14:00:32.718688,12340.54
2621,2020-12-11 14:00:33.914257,13212.47
2622,2020-12-12 14:00:32.124140,13360.75
2623,2020-12-13 14:00:31.549067,13000.21
2624,2020-12-14 14:00:35.004057,13141.1
2625,2020-12-15 14:01:36.197104,13262.24
2626,2020-12-16 14:00:35.195617,13515.66
2627,2020-12-17 14:00:32.746695,13584.61
2628,2020-12-18 14:00:31.897773,13739.74
2629,2020-12-19 14:00:28.186255,13723.76
2630,2020-12-20 14:00:31.203746,13764.57
2631,2020-12-21 14:00:28.722149,14169.31
2632,2020-12-22 14:00:50.120794,13943.38
2633,2020-12-23 14:00:28.318626,13892.18
2634,2020-12-25 14:00:51.723673,13278.41
2635,2020-12-26 14:00:35.057059,13819.87
2636,2020-12-27 14:00:31.467921,14145.75
2637,2020-12-28 14:00:27.376346,14293.58
2638,2020-12-29 14:00:29.346164,13893.04
2639,2020-12-30 14:00:33.786418,14300.99
2640,2020-12-31 14:00:53.240952,14261.2
2641,2021-01-01 14:00:29.887588,14049.69
2642,2021-01-02 14:00:39.356750,13985.05
2643,2021-01-03 14:00:31.126750,14090.82
2644,2021-01-04 14:00:30.777923,14168.75
