,Id,Value,Date
1588,Sistema,9903972300,2018-02-05
1589,Sistema,9837778100,2018-02-06
1590,Sistema,9773109800,2018-02-07
1591,Sistema,9686675900,2018-02-08
1592,Sistema,9596852300,2018-02-09
1593,Sistema,9533488500,2018-02-10
1594,Sistema,9504624000,2018-02-11
1595,Sistema,9463064300,2018-02-12
1596,Sistema,9406090000,2018-02-13
1597,Sistema,9352483000,2018-02-14
1598,Sistema,9297844500,2018-02-15
1599,Sistema,9237215000,2018-02-16
1600,Sistema,9179236900,2018-02-17
1601,Sistema,9136528100,2018-02-18
1602,Sistema,9077440300,2018-02-19
1603,Sistema,8999376400,2018-02-20
1604,Sistema,8926701900,2018-02-21
1605,Sistema,8862228000,2018-02-22
1606,Sistema,8815039800,2018-02-23
1607,Sistema,8785641300,2018-02-24
1608,Sistema,8760372500,2018-02-25
1609,Sistema,8689888700,2018-02-26
1610,Sistema,8614937300,2018-02-27
1611,Sistema,8521475400,2018-02-28
1612,Sistema,8415708200,2018-03-01
1613,Sistema,8329973100,2018-03-02
1614,Sistema,8250132700,2018-03-03
1615,Sistema,8188297200,2018-03-04
1616,Sistema,8146528900,2018-03-05
1617,Sistema,8085246500,2018-03-06
1618,Sistema,8013861700,2018-03-07
1619,Sistema,7966525000,2018-03-08
1620,Sistema,7893903300,2018-03-09
1621,Sistema,7812987600,2018-03-10
1622,Sistema,7742611400,2018-03-11
1623,Sistema,7635516600,2018-03-12
1624,Sistema,7556156700,2018-03-13
1625,Sistema,7478229500,2018-03-14
1626,Sistema,7409081400,2018-03-15
1627,Sistema,7349292500,2018-03-16
1628,Sistema,7275749000,2018-03-17
1629,Sistema,7231651300,2018-03-18
1630,Sistema,7188357200,2018-03-19
1631,Sistema,7130019200,2018-03-20
1632,Sistema,7079261300,2018-03-21
1633,Sistema,7012144600,2018-03-22
1634,Sistema,6953348500,2018-03-23
1635,Sistema,6913178800,2018-03-24
1636,Sistema,6896172000,2018-03-25
1637,Sistema,6852857300,2018-03-26
1638,Sistema,6811728800,2018-03-27
1639,Sistema,6770755200,2018-03-28
1640,Sistema,6798646600,2018-03-29
1641,Sistema,6776427000,2018-03-30
1642,Sistema,6821042800,2018-03-31
1643,Sistema,6923635400,2018-04-01
1644,Sistema,6996632500,2018-04-02
1645,Sistema,7074830900,2018-04-03
1646,Sistema,7160762600,2018-04-04
1647,Sistema,7210705900,2018-04-05
1648,Sistema,7313529300,2018-04-06
1649,Sistema,7327774100,2018-04-07
1650,Sistema,7366335400,2018-04-08
1651,Sistema,7356060300,2018-04-09
1652,Sistema,7357537100,2018-04-10
1653,Sistema,7371363200,2018-04-11
1654,Sistema,7418657500,2018-04-12
1655,Sistema,7468470300,2018-04-13
1656,Sistema,7579236900,2018-04-14
1657,Sistema,7626739500,2018-04-15
1658,Sistema,7626323000,2018-04-16
1659,Sistema,7606342500,2018-04-17
1660,Sistema,7594195100,2018-04-18
1661,Sistema,7644966600,2018-04-19
1662,Sistema,7633692700,2018-04-20
1663,Sistema,7593915900,2018-04-21
1664,Sistema,7609749200,2018-04-22
1665,Sistema,7620872700,2018-04-23
1666,Sistema,7612201100,2018-04-24
1667,Sistema,7631128400,2018-04-25
1668,Sistema,7730657000,2018-04-26
1669,Sistema,7918339400,2018-04-27
1670,Sistema,8016307300,2018-04-28
1671,Sistema,8134661700,2018-04-29
1672,Sistema,8167532700,2018-04-30
1673,Sistema,8200550200,2018-05-01
1674,Sistema,8308118200,2018-05-02
1675,Sistema,8344697400,2018-05-03
1676,Sistema,8455570500,2018-05-04
1677,Sistema,8526827100,2018-05-05
1678,Sistema,8621240800,2018-05-06
1679,Sistema,8786225200,2018-05-07
1680,Sistema,9065445300,2018-05-08
1681,Sistema,9274870100,2018-05-09
1682,Sistema,9437464700,2018-05-10
1683,Sistema,9526436300,2018-05-11
1684,Sistema,9569857200,2018-05-12
1685,Sistema,9728804800,2018-05-13
1686,Sistema,9898033300,2018-05-14
1687,Sistema,10065892100,2018-05-15
1688,Sistema,10122873600,2018-05-16
1689,Sistema,10193426000,2018-05-17
1690,Sistema,10239675000,2018-05-18
1691,Sistema,10326033300,2018-05-19
1692,Sistema,10488072400,2018-05-20
1693,Sistema,10579532800,2018-05-21
1694,Sistema,10606597600,2018-05-22
1695,Sistema,10779296900,2018-05-23
1696,Sistema,10859490600,2018-05-24
1697,Sistema,10934885100,2018-05-25
1698,Sistema,11082711600,2018-05-26
1699,Sistema,11286861300,2018-05-27
1700,Sistema,11487252200,2018-05-28
1701,Sistema,11532184100,2018-05-29
1702,Sistema,11569887500,2018-05-30
1703,Sistema,11594062800,2018-05-31
1704,Sistema,11701071000,2018-06-01
1705,Sistema,11781464600,2018-06-02
1706,Sistema,11902428500,2018-06-03
1707,Sistema,12094537300,2018-06-04
1708,Sistema,12204552900,2018-06-05
1709,Sistema,12475866700,2018-06-06
1710,Sistema,12370255000,2018-06-07
1711,Sistema,12408609900,2018-06-08
1712,Sistema,12488082200,2018-06-09
1713,Sistema,12564838900,2018-06-10
1714,Sistema,12666433700,2018-06-11
1715,Sistema,12704902100,2018-06-12
1716,Sistema,12706435300,2018-06-13
1717,Sistema,12780329000,2018-06-14
1718,Sistema,12841275500,2018-06-15
1719,Sistema,12910912900,2018-06-16
1720,Sistema,13014033900,2018-06-17
1721,Sistema,13063608000,2018-06-18
1722,Sistema,13076492200,2018-06-19
1723,Sistema,13089575300,2018-06-20
1724,Sistema,13113893500,2018-06-21
1725,Sistema,13097049400,2018-06-22
1726,Sistema,13127985900,2018-06-23
1727,Sistema,13243993400,2018-06-24
1728,Sistema,13263703900,2018-06-25
1729,Sistema,13324868600,2018-06-26
1730,Sistema,13334929300,2018-06-27
1731,Sistema,13462932700,2018-06-28
1732,Sistema,13486591600,2018-06-29
1733,Sistema,13518200100,2018-06-30
1734,Sistema,13562377800,2018-07-01
1735,Sistema,13652410200,2018-07-02
1736,Sistema,13689757300,2018-07-03
1737,Sistema,13690638500,2018-07-04
1738,Sistema,13671848900,2018-07-05
1739,Sistema,13677294900,2018-07-06
1740,Sistema,13693675600,2018-07-07
1741,Sistema,13713786400,2018-07-08
1742,Sistema,13706850200,2018-07-09
1743,Sistema,13733018900,2018-07-10
1744,Sistema,13719515700,2018-07-11
1745,Sistema,13720417600,2018-07-12
1746,Sistema,13732936500,2018-07-13
1747,Sistema,13728680500,2018-07-14
1748,Sistema,13735184700,2018-07-15
1749,Sistema,13743578500,2018-07-16
1750,Sistema,13742157900,2018-07-17
1751,Sistema,13771769400,2018-07-18
1752,Sistema,13778762500,2018-07-19
1753,Sistema,13786967800,2018-07-20
1754,Sistema,13796911700,2018-07-21
1755,Sistema,13817486500,2018-07-22
1756,Sistema,13805704700,2018-07-23
1757,Sistema,13853265400,2018-07-24
1758,Sistema,13860153600,2018-07-25
1759,Sistema,13850131400,2018-07-26
1760,Sistema,13882276300,2018-07-27
1761,Sistema,13926239200,2018-07-28
1762,Sistema,13945549000,2018-07-29
1763,Sistema,13952657200,2018-07-30
1764,Sistema,13969987600,2018-07-31
1765,Sistema,13975424900,2018-08-01
1766,Sistema,13952863600,2018-08-02
1767,Sistema,13992364100,2018-08-03
1768,Sistema,14048581300,2018-08-04
1769,Sistema,14152961900,2018-08-05
1770,Sistema,13917995100,2018-08-06
1771,Sistema,13896628800,2018-08-07
1772,Sistema,13854185300,2018-08-08
1773,Sistema,13839729000,2018-08-09
1774,Sistema,13793802200,2018-08-10
1775,Sistema,13757190900,2018-08-11
1776,Sistema,13750289300,2018-08-12
1777,Sistema,13735584600,2018-08-13
1778,Sistema,13773519100,2018-08-14
1779,Sistema,13754277400,2018-08-15
1780,Sistema,13716526200,2018-08-16
1781,Sistema,13690901200,2018-08-17
1782,Sistema,13662728300,2018-08-18
1783,Sistema,13697826600,2018-08-19
1784,Sistema,13684027800,2018-08-20
1785,Sistema,13671334100,2018-08-21
1786,Sistema,13667922300,2018-08-22
1787,Sistema,13628193800,2018-08-23
1788,Sistema,13635682800,2018-08-24
1789,Sistema,13595973300,2018-08-25
1790,Sistema,13626712700,2018-08-26
1791,Sistema,13705114600,2018-08-27
1792,Sistema,13670756500,2018-08-28
1793,Sistema,13646133700,2018-08-29
1794,Sistema,13655581700,2018-08-30
1795,Sistema,13628412000,2018-08-31
1796,Sistema,13604676500,2018-09-01
1797,Sistema,13602319600,2018-09-02
1798,Sistema,13563190400,2018-09-03
1799,Sistema,13563349800,2018-09-04
1800,Sistema,13569988100,2018-09-05
1801,Sistema,13624704800,2018-09-06
1802,Sistema,13657681500,2018-09-07
1803,Sistema,13717644000,2018-09-08
1804,Sistema,13736102500,2018-09-09
1805,Sistema,13697704300,2018-09-10
1806,Sistema,13653582100,2018-09-11
1807,Sistema,13606992000,2018-09-12
1808,Sistema,13559662400,2018-09-13
1809,Sistema,13556620600,2018-09-14
1810,Sistema,13586713300,2018-09-15
1811,Sistema,13655577000,2018-09-16
1812,Sistema,13623584200,2018-09-17
1813,Sistema,13579750000,2018-09-18
1814,Sistema,13572555200,2018-09-19
1815,Sistema,13537993400,2018-09-20
1816,Sistema,13478826900,2018-09-21
1817,Sistema,13452413700,2018-09-22
1818,Sistema,13401511300,2018-09-23
1819,Sistema,13322900200,2018-09-24
1820,Sistema,13247938400,2018-09-25
1821,Sistema,13191840500,2018-09-26
1822,Sistema,13219887200,2018-09-27
1823,Sistema,13212187400,2018-09-28
1824,Sistema,13257019500,2018-09-29
1825,Sistema,13293982100,2018-09-30
1826,Sistema,13274720100,2018-10-01
1827,Sistema,13261726500,2018-10-02
1828,Sistema,13226007600,2018-10-03
1829,Sistema,13212488900,2018-10-04
1830,Sistema,13247336700,2018-10-05
1831,Sistema,13305938100,2018-10-06
1832,Sistema,13338423300,2018-10-07
1833,Sistema,13347592900,2018-10-08
1834,Sistema,13369908000,2018-10-09
1835,Sistema,13416828600,2018-10-10
1836,Sistema,13640353100,2018-10-11
1837,Sistema,13687550800,2018-10-12
1838,Sistema,13688869600,2018-10-13
1839,Sistema,13710102200,2018-10-14
1840,Sistema,13740294600,2018-10-15
1841,Sistema,13758066800,2018-10-16
1842,Sistema,13759926500,2018-10-17
1843,Sistema,13734361700,2018-10-18
1844,Sistema,13716526200,2018-10-19
1845,Sistema,13729549700,2018-10-20
1846,Sistema,13770954000,2018-10-21
1847,Sistema,13762585800,2018-10-22
1848,Sistema,13764788400,2018-10-23
1849,Sistema,13792805000,2018-10-24
1850,Sistema,13811388800,2018-10-25
1851,Sistema,13827013800,2018-10-26
1852,Sistema,13837248800,2018-10-27
1853,Sistema,13839941900,2018-10-28
1854,Sistema,13834244800,2018-10-29
1855,Sistema,13820102900,2018-10-30
1856,Sistema,13781396900,2018-10-31
1857,Sistema,13754082700,2018-11-01
1858,Sistema,13729308300,2018-11-02
1859,Sistema,13769499400,2018-11-03
1860,Sistema,13826301500,2018-11-04
1861,Sistema,13909415600,2018-11-05
1862,Sistema,13934900300,2018-11-06
1863,Sistema,13944514600,2018-11-07
1864,Sistema,13896912000,2018-11-08
1865,Sistema,13920833900,2018-11-09
1866,Sistema,13939162100,2018-11-10
1867,Sistema,13951261700,2018-11-11
1868,Sistema,13952719500,2018-11-12
1869,Sistema,13941795600,2018-11-13
1870,Sistema,13931620300,2018-11-14
1871,Sistema,13921585200,2018-11-15
1872,Sistema,13871357400,2018-11-16
1873,Sistema,13861065200,2018-11-17
1874,Sistema,13905701800,2018-11-18
1875,Sistema,13910710400,2018-11-19
1876,Sistema,13887448300,2018-11-20
1877,Sistema,13867821600,2018-11-21
1878,Sistema,13840021000,2018-11-22
1879,Sistema,13859918700,2018-11-23
1880,Sistema,13863577500,2018-11-24
1881,Sistema,13933255400,2018-11-25
1882,Sistema,13942649700,2018-11-26
1883,Sistema,13924950400,2018-11-27
1884,Sistema,13916507500,2018-11-28
1885,Sistema,13882439700,2018-11-29
1886,Sistema,13854215000,2018-11-30
1887,Sistema,13830157900,2018-12-01
1888,Sistema,13807320600,2018-12-02
1889,Sistema,13752383300,2018-12-03
1890,Sistema,13691777500,2018-12-04
1891,Sistema,13640202200,2018-12-05
1892,Sistema,13597448200,2018-12-06
1893,Sistema,13536364400,2018-12-07
1894,Sistema,13493507900,2018-12-08
1895,Sistema,13453463000,2018-12-09
1896,Sistema,13376597400,2018-12-10
1897,Sistema,13309850300,2018-12-11
1898,Sistema,13260736500,2018-12-12
1899,Sistema,13189852000,2018-12-13
1900,Sistema,13145946300,2018-12-14
1901,Sistema,13111125100,2018-12-15
1902,Sistema,13064391600,2018-12-16
1903,Sistema,13005539200,2018-12-17
1904,Sistema,12933929700,2018-12-18
1905,Sistema,12883389700,2018-12-19
1906,Sistema,12822807000,2018-12-20
1907,Sistema,12756321800,2018-12-21
1908,Sistema,12692561300,2018-12-22
1909,Sistema,12648072300,2018-12-23
1910,Sistema,12539456800,2018-12-24
1911,Sistema,12584132800,2018-12-25
1912,Sistema,12420607800,2018-12-26
1913,Sistema,12403941300,2018-12-27
1914,Sistema,12320872000,2018-12-28
1915,Sistema,12255301300,2018-12-29
1916,Sistema,12209280700,2018-12-30
1917,Sistema,12160720800,2018-12-31
1918,Sistema,12106776000,2019-01-01
1919,Sistema,12039628200,2019-01-02
1920,Sistema,11956390300,2019-01-03
1921,Sistema,11877030500,2019-01-04
1922,Sistema,11802897700,2019-01-05
1923,Sistema,11752163000,2019-01-06
1924,Sistema,11686118500,2019-01-07
1925,Sistema,11626602500,2019-01-08
1926,Sistema,11576952500,2019-01-09
1927,Sistema,11518743400,2019-01-10
1928,Sistema,11451746400,2019-01-11
1929,Sistema,11400469600,2019-01-12
1930,Sistema,11351405200,2019-01-13
1931,Sistema,11291252700,2019-01-14
1932,Sistema,11228881000,2019-01-15
1933,Sistema,11166922400,2019-01-16
1934,Sistema,11099824100,2019-01-17
1935,Sistema,11037972300,2019-01-18
1936,Sistema,10973280800,2019-01-19
1937,Sistema,10941113400,2019-01-20
1938,Sistema,10908006500,2019-01-21
1939,Sistema,10824741700,2019-01-22
1940,Sistema,10736180700,2019-01-23
1941,Sistema,10634442400,2019-01-24
1942,Sistema,10567005200,2019-01-25
1943,Sistema,10487127300,2019-01-26
1944,Sistema,10435498000,2019-01-27
1945,Sistema,10369483200,2019-01-28
1946,Sistema,10330507900,2019-01-29
1947,Sistema,10243972500,2019-01-30
1948,Sistema,10185807400,2019-01-31
1949,Sistema,10122073500,2019-02-01
1950,Sistema,10049594000,2019-02-02
1951,Sistema,10016665100,2019-02-03
1952,Sistema,9913626500,2019-02-04
1953,Sistema,9829888400,2019-02-05
1954,Sistema,9750817100,2019-02-06
1955,Sistema,9659731900,2019-02-07
1956,Sistema,9573991100,2019-02-08
1957,Sistema,9489753100,2019-02-09
1958,Sistema,9441903700,2019-02-10
1959,Sistema,9386859500,2019-02-11
1960,Sistema,9328677800,2019-02-12
1961,Sistema,9250413700,2019-02-13
1962,Sistema,9198153300,2019-02-14
1963,Sistema,9105042300,2019-02-15
1964,Sistema,9019020100,2019-02-16
1965,Sistema,8963916700,2019-02-17
1966,Sistema,8882475400,2019-02-18
1967,Sistema,8827278700,2019-02-19
1968,Sistema,8777176800,2019-02-20
1969,Sistema,8727805000,2019-02-21
1970,Sistema,8692037400,2019-02-22
1971,Sistema,8660985500,2019-02-23
1972,Sistema,8644509500,2019-02-24
1973,Sistema,8613842100,2019-02-25
1974,Sistema,8559565900,2019-02-26
1975,Sistema,8510944300,2019-02-27
1976,Sistema,8457131600,2019-02-28
1977,Sistema,8391267900,2019-03-01
1978,Sistema,8365555600,2019-03-02
1979,Sistema,8314398000,2019-03-03
1980,Sistema,8243123000,2019-03-04
1981,Sistema,8167397000,2019-03-05
1982,Sistema,8246588700,2019-03-06
1983,Sistema,8041277900,2019-03-07
1984,Sistema,7991354900,2019-03-08
1985,Sistema,7935582100,2019-03-09
1986,Sistema,7922253200,2019-03-10
1987,Sistema,7896027800,2019-03-11
1988,Sistema,7853914300,2019-03-12
1989,Sistema,7787861600,2019-03-13
1990,Sistema,7748045300,2019-03-14
1991,Sistema,7701442600,2019-03-15
1992,Sistema,7652765600,2019-03-16
1993,Sistema,7620023500,2019-03-17
1994,Sistema,7566105900,2019-03-18
1995,Sistema,7580352000,2019-03-19
1996,Sistema,7548226900,2019-03-20
1997,Sistema,7519142400,2019-03-21
1998,Sistema,7525397500,2019-03-22
1999,Sistema,7536042900,2019-03-23
2000,Sistema,7543643400,2019-03-24
2001,Sistema,7535861900,2019-03-25
2002,Sistema,7511148100,2019-03-26
2003,Sistema,7450213300,2019-03-27
2004,Sistema,7392382600,2019-03-28
2005,Sistema,7374296800,2019-03-29
2006,Sistema,7357539400,2019-03-30
2007,Sistema,7337299900,2019-03-31
2008,Sistema,7371223400,2019-04-01
2009,Sistema,7470354900,2019-04-02
2010,Sistema,7445852700,2019-04-03
2011,Sistema,7437298900,2019-04-04
2012,Sistema,7445754800,2019-04-05
2013,Sistema,7488393400,2019-04-06
2014,Sistema,7523101700,2019-04-07
2015,Sistema,7511624300,2019-04-08
2016,Sistema,7481912100,2019-04-09
2017,Sistema,7444631500,2019-04-10
2018,Sistema,7408898600,2019-04-11
2019,Sistema,7385122900,2019-04-12
2020,Sistema,7355109800,2019-04-13
2021,Sistema,7344355000,2019-04-14
2022,Sistema,7400800900,2019-04-15
2023,Sistema,7372266600,2019-04-16
2024,Sistema,7358719300,2019-04-17
2025,Sistema,7393639000,2019-04-18
2026,Sistema,7431573000,2019-04-19
2027,Sistema,7485997900,2019-04-20
2028,Sistema,7591036100,2019-04-21
2029,Sistema,7721067000,2019-04-22
2030,Sistema,7790011200,2019-04-23
2031,Sistema,7869671300,2019-04-24
2032,Sistema,7933257400,2019-04-25
2033,Sistema,7999216300,2019-04-26
2034,Sistema,8016137400,2019-04-27
2035,Sistema,8051978300,2019-04-28
2036,Sistema,8033418800,2019-04-29
2037,Sistema,7979163500,2019-04-30
2038,Sistema,7927428800,2019-05-01
2039,Sistema,7857393100,2019-05-02
2040,Sistema,7788093300,2019-05-03
2041,Sistema,7739848900,2019-05-04
2042,Sistema,7704845800,2019-05-05
2043,Sistema,7647021800,2019-05-06
2044,Sistema,7607970800,2019-05-07
2045,Sistema,7621020100,2019-05-08
2046,Sistema,7657889700,2019-05-09
2047,Sistema,7752648100,2019-05-10
2048,Sistema,7911535000,2019-05-11
2049,Sistema,8011597700,2019-05-12
2050,Sistema,8164611700,2019-05-13
2051,Sistema,8325849600,2019-05-14
2052,Sistema,8409040800,2019-05-15
2053,Sistema,8429233500,2019-05-16
2054,Sistema,8491209700,2019-05-17
2055,Sistema,8527361700,2019-05-18
2056,Sistema,8624923600,2019-05-19
2057,Sistema,8689107800,2019-05-20
2058,Sistema,8762642400,2019-05-21
2059,Sistema,8847346800,2019-05-22
2060,Sistema,8952892000,2019-05-23
2061,Sistema,9092439500,2019-05-24
2062,Sistema,9212175100,2019-05-25
2063,Sistema,9299590000,2019-05-26
2064,Sistema,9433903300,2019-05-27
2065,Sistema,9487247600,2019-05-28
2066,Sistema,9544112700,2019-05-29
2067,Sistema,9653870800,2019-05-30
2068,Sistema,9754838200,2019-05-31
2069,Sistema,9913164100,2019-06-01
2070,Sistema,10026395600,2019-06-02
2071,Sistema,10090422600,2019-06-03
2072,Sistema,10106240800,2019-06-04
2073,Sistema,10166878100,2019-06-05
2074,Sistema,10215111100,2019-06-06
2075,Sistema,10307656200,2019-06-07
2076,Sistema,10342602500,2019-06-08
2077,Sistema,10367821400,2019-06-09
2078,Sistema,10496806800,2019-06-10
2079,Sistema,10582219400,2019-06-11
2080,Sistema,10705988800,2019-06-12
2081,Sistema,10767325900,2019-06-13
2082,Sistema,10852067900,2019-06-14
2083,Sistema,10944577900,2019-06-15
2084,Sistema,11007908000,2019-06-16
2085,Sistema,11065579600,2019-06-17
2086,Sistema,11131839600,2019-06-18
2087,Sistema,11150526500,2019-06-19
2088,Sistema,11269373900,2019-06-20
2089,Sistema,11433860600,2019-06-21
2090,Sistema,11572120800,2019-06-22
2091,Sistema,11698789400,2019-06-23
2092,Sistema,11818546300,2019-06-24
2093,Sistema,11868725000,2019-06-25
2094,Sistema,11916695900,2019-06-26
2095,Sistema,11899049600,2019-06-27
2096,Sistema,11880077800,2019-06-28
2097,Sistema,11905425700,2019-06-29
2098,Sistema,11974428500,2019-06-30
2099,Sistema,12084210800,2019-07-01
2100,Sistema,12117433400,2019-07-02
2101,Sistema,12124579600,2019-07-03
2102,Sistema,12108825600,2019-07-04
2103,Sistema,12125744600,2019-07-05
2104,Sistema,12136036800,2019-07-06
2105,Sistema,12131851000,2019-07-07
2106,Sistema,12127540200,2019-07-08
2107,Sistema,12162805300,2019-07-09
2108,Sistema,12132140200,2019-07-10
2109,Sistema,12110497300,2019-07-11
2110,Sistema,12077571200,2019-07-12
2111,Sistema,12125800100,2019-07-13
2112,Sistema,12250089800,2019-07-14
2113,Sistema,12335353100,2019-07-15
2114,Sistema,12350071500,2019-07-16
2115,Sistema,12329386700,2019-07-17
2116,Sistema,12290988700,2019-07-18
2117,Sistema,12321446400,2019-07-19
2118,Sistema,12398533900,2019-07-20
2119,Sistema,12452152200,2019-07-21
