,Id,Value,Date
2120,Sistema,12497556400,2019-07-22
2121,Sistema,12613339900,2019-07-23
2122,Sistema,12632889700,2019-07-24
2123,Sistema,12649569300,2019-07-25
2124,Sistema,12684407300,2019-07-26
2125,Sistema,12714106600,2019-07-27
2126,Sistema,12787405300,2019-07-28
2127,Sistema,12738729400,2019-07-29
2128,Sistema,12731897600,2019-07-30
2129,Sistema,12703355800,2019-07-31
2130,Sistema,12711269400,2019-08-01
2131,Sistema,12686018700,2019-08-02
2132,Sistema,12723838400,2019-08-03
2133,Sistema,12736851400,2019-08-04
2134,Sistema,12698393900,2019-08-05
2135,Sistema,12677952700,2019-08-06
2136,Sistema,12648982100,2019-08-07
2137,Sistema,12636332300,2019-08-08
2138,Sistema,12591480200,2019-08-09
2139,Sistema,12558213900,2019-08-10
2140,Sistema,12588503700,2019-08-11
2141,Sistema,12568973000,2019-08-12
2142,Sistema,12608329400,2019-08-13
2143,Sistema,12628903000,2019-08-14
2144,Sistema,12665517800,2019-08-15
2145,Sistema,12666636300,2019-08-16
2146,Sistema,12666461300,2019-08-17
2147,Sistema,12660254800,2019-08-18
2148,Sistema,12677138800,2019-08-19
2149,Sistema,12650347400,2019-08-20
2150,Sistema,12616596900,2019-08-21
2151,Sistema,12545628300,2019-08-22
2152,Sistema,12472846100,2019-08-23
2153,Sistema,12413089700,2019-08-24
2154,Sistema,12363987100,2019-08-25
2155,Sistema,12374743900,2019-08-26
2156,Sistema,12290283000,2019-08-27
2157,Sistema,12256569300,2019-08-28
2158,Sistema,12212590600,2019-08-29
2159,Sistema,12136971800,2019-08-30
2160,Sistema,12074579300,2019-08-31
2161,Sistema,12045518800,2019-09-01
2162,Sistema,12042350100,2019-09-02
2163,Sistema,11978815000,2019-09-03
2164,Sistema,11919126700,2019-09-04
2165,Sistema,11862612200,2019-09-05
2166,Sistema,11843082700,2019-09-06
2167,Sistema,11782507500,2019-09-07
2168,Sistema,11727482900,2019-09-08
2169,Sistema,11640006000,2019-09-09
2170,Sistema,11557521100,2019-09-10
2171,Sistema,11482676800,2019-09-11
2172,Sistema,11421310300,2019-09-12
2173,Sistema,11394918200,2019-09-13
2174,Sistema,11372657100,2019-09-14
2175,Sistema,11346495500,2019-09-15
2176,Sistema,11321221000,2019-09-16
2177,Sistema,11265013200,2019-09-17
2178,Sistema,11252456400,2019-09-18
2179,Sistema,11275982000,2019-09-19
2180,Sistema,11271564100,2019-09-20
2181,Sistema,11285119300,2019-09-21
2182,Sistema,11288922600,2019-09-22
2183,Sistema,11315697400,2019-09-23
2184,Sistema,11282771100,2019-09-24
2185,Sistema,11274652500,2019-09-25
2186,Sistema,11279118900,2019-09-26
2187,Sistema,11222269300,2019-09-27
2188,Sistema,11180415200,2019-09-28
2189,Sistema,11179447500,2019-09-29
2190,Sistema,11154731300,2019-09-30
2191,Sistema,11155102200,2019-10-01
2192,Sistema,11138087100,2019-10-02
2193,Sistema,11199946800,2019-10-03
2194,Sistema,11187425700,2019-10-04
2195,Sistema,11169513000,2019-10-05
2196,Sistema,11194973200,2019-10-06
2197,Sistema,11152656200,2019-10-07
2198,Sistema,11121738400,2019-10-08
2199,Sistema,11089692700,2019-10-09
2200,Sistema,11095184800,2019-10-10
2201,Sistema,11114753600,2019-10-11
2202,Sistema,11180201100,2019-10-12
2203,Sistema,11303645200,2019-10-13
2204,Sistema,11360172300,2019-10-14
2205,Sistema,11346917700,2019-10-15
2206,Sistema,11324996100,2019-10-16
2207,Sistema,11320351200,2019-10-17
2208,Sistema,11329384200,2019-10-18
2209,Sistema,11414474400,2019-10-19
2210,Sistema,11491947400,2019-10-20
2211,Sistema,11540917800,2019-10-21
2212,Sistema,11563393400,2019-10-22
2213,Sistema,11619714700,2019-10-23
2214,Sistema,11694093400,2019-10-24
2215,Sistema,11733507700,2019-10-25
2216,Sistema,11786863800,2019-10-26
2217,Sistema,11867253400,2019-10-27
2218,Sistema,11864812200,2019-10-28
2219,Sistema,11865426000,2019-10-29
2220,Sistema,11864755100,2019-10-30
2221,Sistema,11856530600,2019-10-31
2222,Sistema,11826163900,2019-11-01
2223,Sistema,11812937100,2019-11-02
2224,Sistema,11803280500,2019-11-03
2225,Sistema,11805007400,2019-11-04
2226,Sistema,11788248800,2019-11-05
2227,Sistema,11750713000,2019-11-06
2228,Sistema,11700258200,2019-11-07
2229,Sistema,11653808200,2019-11-08
2230,Sistema,11662776000,2019-11-09
2231,Sistema,11654421300,2019-11-10
2232,Sistema,11722062500,2019-11-11
2233,Sistema,11768886800,2019-11-12
2234,Sistema,11854772600,2019-11-13
2235,Sistema,11914935800,2019-11-14
2236,Sistema,11956507200,2019-11-15
2237,Sistema,11972873300,2019-11-16
2238,Sistema,12004658700,2019-11-17
2239,Sistema,11996203700,2019-11-18
2240,Sistema,11996991800,2019-11-19
2241,Sistema,12020723700,2019-11-20
2242,Sistema,12022368500,2019-11-21
2243,Sistema,12045764000,2019-11-22
2244,Sistema,12070491600,2019-11-23
2245,Sistema,12091025600,2019-11-24
2246,Sistema,12067624900,2019-11-25
2247,Sistema,12024650400,2019-11-26
2248,Sistema,11996841700,2019-11-27
2249,Sistema,11967675000,2019-11-28
2250,Sistema,11826740300,2019-11-29
2251,Sistema,11878576700,2019-11-30
2252,Sistema,11865493300,2019-12-01
2253,Sistema,11815425900,2019-12-02
2254,Sistema,11772753600,2019-12-03
2255,Sistema,11723139600,2019-12-04
2256,Sistema,11674445900,2019-12-05
2257,Sistema,11610125900,2019-12-06
2258,Sistema,11579688300,2019-12-07
2259,Sistema,11564033200,2019-12-08
2260,Sistema,11514189000,2019-12-09
2261,Sistema,11452313200,2019-12-10
2262,Sistema,11397271300,2019-12-11
2263,Sistema,11360098900,2019-12-12
2264,Sistema,11323114200,2019-12-13
2265,Sistema,11349514800,2019-12-14
2266,Sistema,11400854400,2019-12-15
2267,Sistema,11366226200,2019-12-16
2268,Sistema,11334465500,2019-12-17
2269,Sistema,11297223200,2019-12-18
2270,Sistema,11244581600,2019-12-19
2271,Sistema,11236776400,2019-12-20
2272,Sistema,11219413800,2019-12-21
2273,Sistema,11217512000,2019-12-22
2274,Sistema,11195845400,2019-12-23
2275,Sistema,11166231800,2019-12-24
2276,Sistema,11184577300,2019-12-25
2277,Sistema,11197513800,2019-12-26
2278,Sistema,11177865900,2019-12-27
2279,Sistema,11129337800,2019-12-28
2280,Sistema,11089643900,2019-12-29
2281,Sistema,11073932400,2019-12-30
2282,Sistema,11126097700,2019-12-31
2283,Sistema,11143407100,2020-01-01
2284,Sistema,11128500500,2020-01-02
2285,Sistema,11085096800,2020-01-03
2286,Sistema,11029565400,2020-01-04
2287,Sistema,10985194800,2020-01-05
2288,Sistema,10936518600,2020-01-06
2289,Sistema,10865509100,2020-01-07
2290,Sistema,10794117600,2020-01-08
2291,Sistema,10713759400,2020-01-09
2292,Sistema,10627709400,2020-01-10
2293,Sistema,10548177800,2020-01-11
2294,Sistema,10480575500,2020-01-12
2295,Sistema,10395453400,2020-01-13
2296,Sistema,10313712700,2020-01-14
2297,Sistema,10231492700,2020-01-15
2298,Sistema,10100375200,2020-01-16
2299,Sistema,10058410300,2020-01-17
2300,Sistema,9984644600,2020-01-18
2301,Sistema,9929190200,2020-01-19
2302,Sistema,9857566700,2020-01-20
2303,Sistema,9794731700,2020-01-21
2304,Sistema,9742051900,2020-01-22
2305,Sistema,9682472400,2020-01-23
2306,Sistema,9614884300,2020-01-24
2307,Sistema,9545590600,2020-01-25
2308,Sistema,9504753200,2020-01-26
2309,Sistema,9448366800,2020-01-27
2310,Sistema,9386247600,2020-01-28
2311,Sistema,9312355500,2020-01-29
2312,Sistema,9233215100,2020-01-30
2313,Sistema,9156605000,2020-01-31
2314,Sistema,9086834300,2020-02-01
2315,Sistema,9035375100,2020-02-02
2316,Sistema,8937872200,2020-02-03
2317,Sistema,8880113400,2020-02-04
2318,Sistema,8801760900,2020-02-05
2319,Sistema,8721198600,2020-02-06
2320,Sistema,8634660600,2020-02-07
2321,Sistema,8551249700,2020-02-08
2322,Sistema,8504963700,2020-02-09
2323,Sistema,8413781700,2020-02-10
2324,Sistema,8321985900,2020-02-11
2325,Sistema,8229162000,2020-02-12
2326,Sistema,8137546600,2020-02-13
2327,Sistema,8053344400,2020-02-14
2328,Sistema,8011205000,2020-02-15
2329,Sistema,7965994600,2020-02-16
2330,Sistema,7901782500,2020-02-17
2331,Sistema,7798549400,2020-02-18
2332,Sistema,7696262900,2020-02-19
2333,Sistema,7621493100,2020-02-20
2334,Sistema,7570327500,2020-02-21
2335,Sistema,7559418200,2020-02-22
2336,Sistema,7571818100,2020-02-23
2337,Sistema,7559320100,2020-02-24
2338,Sistema,7549110700,2020-02-25
2339,Sistema,7531368600,2020-02-26
2340,Sistema,7481056700,2020-02-27
2341,Sistema,7403347300,2020-02-28
2342,Sistema,7340691400,2020-02-29
2343,Sistema,7306073600,2020-03-01
2344,Sistema,7247900200,2020-03-02
2345,Sistema,7190657700,2020-03-03
2346,Sistema,7134906800,2020-03-04
2347,Sistema,7050169100,2020-03-05
2348,Sistema,6972296100,2020-03-06
2349,Sistema,6921633500,2020-03-07
2350,Sistema,6879651400,2020-03-08
2351,Sistema,6823697000,2020-03-09
2352,Sistema,6752149000,2020-03-10
2353,Sistema,6713056900,2020-03-11
2354,Sistema,6664465900,2020-03-12
2355,Sistema,6625218100,2020-03-13
2356,Sistema,6615865200,2020-03-14
2357,Sistema,6602628700,2020-03-15
2358,Sistema,6554337200,2020-03-16
2359,Sistema,6509283100,2020-03-17
2360,Sistema,6458166300,2020-03-18
2361,Sistema,6402269900,2020-03-19
2362,Sistema,6364029600,2020-03-20
2363,Sistema,6313646700,2020-03-21
2364,Sistema,6275856000,2020-03-22
2365,Sistema,6210783500,2020-03-23
2366,Sistema,6153406200,2020-03-24
2367,Sistema,6108396500,2020-03-25
2368,Sistema,6064013500,2020-03-26
2369,Sistema,6006924000,2020-03-27
2370,Sistema,5957191400,2020-03-28
2371,Sistema,5903641500,2020-03-29
2372,Sistema,5871789700,2020-03-30
2373,Sistema,5858469200,2020-03-31
2374,Sistema,5901694400,2020-04-01
2375,Sistema,5882725500,2020-04-02
2376,Sistema,5862409900,2020-04-03
2377,Sistema,5846609200,2020-04-04
2378,Sistema,5827244600,2020-04-05
2379,Sistema,5781532700,2020-04-06
2380,Sistema,5800484600,2020-04-07
2381,Sistema,5775718400,2020-04-08
2382,Sistema,5776487000,2020-04-09
2383,Sistema,5761100000,2020-04-10
2384,Sistema,5833236900,2020-04-11
2385,Sistema,5835522400,2020-04-12
2386,Sistema,5803075800,2020-04-13
2387,Sistema,5765858200,2020-04-14
2388,Sistema,5740209400,2020-04-15
2389,Sistema,5692473200,2020-04-16
2390,Sistema,5644884600,2020-04-17
2391,Sistema,5648154400,2020-04-18
2392,Sistema,5643263700,2020-04-19
2393,Sistema,5617994400,2020-04-20
2394,Sistema,5621111500,2020-04-21
2395,Sistema,5599969400,2020-04-22
2396,Sistema,5627548700,2020-04-23
2397,Sistema,5598609500,2020-04-24
2398,Sistema,5548452000,2020-04-25
2399,Sistema,5514097300,2020-04-26
2400,Sistema,5458484400,2020-04-27
2401,Sistema,5462591000,2020-04-28
2402,Sistema,5433584600,2020-04-29
2403,Sistema,5405007800,2020-04-30
2404,Sistema,5454305600,2020-05-01
2405,Sistema,5454515300,2020-05-02
2406,Sistema,5493990900,2020-05-03
2407,Sistema,5504030100,2020-05-04
2408,Sistema,5510860100,2020-05-05
2409,Sistema,5490894400,2020-05-06
2410,Sistema,5556833800,2020-05-07
2411,Sistema,5568398000,2020-05-08
2412,Sistema,5566133100,2020-05-09
2413,Sistema,5567453600,2020-05-10
2414,Sistema,5548550100,2020-05-11
2415,Sistema,5512907000,2020-05-12
2416,Sistema,5527235700,2020-05-13
2417,Sistema,5489554700,2020-05-14
2418,Sistema,5466205800,2020-05-15
2419,Sistema,5487646200,2020-05-16
2420,Sistema,5523048900,2020-05-17
2421,Sistema,5562847600,2020-05-18
2422,Sistema,5664768700,2020-05-19
2423,Sistema,5677414200,2020-05-20
2424,Sistema,5643875600,2020-05-21
2425,Sistema,5620884600,2020-05-22
2426,Sistema,5595805800,2020-05-23
2427,Sistema,5577916500,2020-05-24
2428,Sistema,5578312700,2020-05-25
2429,Sistema,5586101500,2020-05-26
2430,Sistema,5650365600,2020-05-27
2431,Sistema,5720269500,2020-05-28
2432,Sistema,5745101900,2020-05-29
2433,Sistema,5869690900,2020-05-30
2434,Sistema,5974134100,2020-05-31
2435,Sistema,6070320500,2020-06-01
2436,Sistema,6117803600,2020-06-02
2437,Sistema,6146467100,2020-06-03
2438,Sistema,6194860500,2020-06-04
2439,Sistema,6192223200,2020-06-05
2440,Sistema,6298968600,2020-06-06
2441,Sistema,6346004400,2020-06-07
2442,Sistema,6337306300,2020-06-08
2443,Sistema,6323402300,2020-06-09
2444,Sistema,6391206000,2020-06-10
2445,Sistema,6485835200,2020-06-11
2446,Sistema,6645308100,2020-06-12
2447,Sistema,6699048100,2020-06-13
2448,Sistema,6780087000,2020-06-14
2449,Sistema,6888733500,2020-06-15
2450,Sistema,6913201700,2020-06-16
2451,Sistema,6991028500,2020-06-17
2452,Sistema,7030196700,2020-06-18
2453,Sistema,7072781700,2020-06-19
2454,Sistema,7234367600,2020-06-20
2455,Sistema,7416043300,2020-06-21
2456,Sistema,7551785600,2020-06-22
2457,Sistema,7643220900,2020-06-23
2458,Sistema,7678812300,2020-06-24
2459,Sistema,7699717200,2020-06-25
2460,Sistema,7763530400,2020-06-26
2461,Sistema,7832288700,2020-06-27
2462,Sistema,7985399500,2020-06-28
2463,Sistema,8028928000,2020-06-29
2464,Sistema,8053120600,2020-06-30
2465,Sistema,8104476300,2020-07-01
2466,Sistema,8293075100,2020-07-02
2467,Sistema,8389608800,2020-07-03
2468,Sistema,8637366600,2020-07-04
2469,Sistema,8842627200,2020-07-05
2470,Sistema,8935099300,2020-07-06
2471,Sistema,9016761100,2020-07-07
2472,Sistema,9103798300,2020-07-08
2473,Sistema,9214621700,2020-07-09
2474,Sistema,9264022300,2020-07-10
2475,Sistema,9395785100,2020-07-11
2476,Sistema,9467431600,2020-07-12
2477,Sistema,9523162000,2020-07-13
2478,Sistema,9595581700,2020-07-14
2479,Sistema,9609997900,2020-07-15
2480,Sistema,9637895900,2020-07-16
2481,Sistema,9655784800,2020-07-17
2482,Sistema,9652752600,2020-07-18
2483,Sistema,9666150400,2020-07-19
2484,Sistema,9677676700,2020-07-20
2485,Sistema,9699986500,2020-07-21
2486,Sistema,9730548500,2020-07-22
2487,Sistema,9758605400,2020-07-23
2488,Sistema,9875229600,2020-07-24
2489,Sistema,10148018800,2020-07-25
2490,Sistema,10282287600,2020-07-26
2491,Sistema,10441172500,2020-07-27
2492,Sistema,10521784000,2020-07-28
2493,Sistema,10542487800,2020-07-29
2494,Sistema,10591791200,2020-07-30
2495,Sistema,10610971400,2020-07-31
2496,Sistema,10619792700,2020-08-01
2497,Sistema,10611107300,2020-08-02
2498,Sistema,10572002800,2020-08-03
2499,Sistema,10527222900,2020-08-04
2500,Sistema,10485021400,2020-08-05
2501,Sistema,10453632500,2020-08-06
2502,Sistema,10428933300,2020-08-07
2503,Sistema,10473416000,2020-08-08
2504,Sistema,10466917700,2020-08-09
2505,Sistema,10435732100,2020-08-10
2506,Sistema,10417421500,2020-08-11
2507,Sistema,10410268000,2020-08-12
2508,Sistema,10457338200,2020-08-13
2509,Sistema,10519057700,2020-08-14
2510,Sistema,10567812200,2020-08-15
2511,Sistema,10615492100,2020-08-16
2512,Sistema,10676786700,2020-08-17
2513,Sistema,10659681700,2020-08-18
2514,Sistema,10653620500,2020-08-19
2515,Sistema,10731452000,2020-08-20
2516,Sistema,10780382300,2020-08-21
2517,Sistema,10893042100,2020-08-22
2518,Sistema,10968993600,2020-08-23
2519,Sistema,10999148400,2020-08-24
2520,Sistema,11049504800,2020-08-25
2521,Sistema,11070392300,2020-08-26
2522,Sistema,11051095600,2020-08-27
2523,Sistema,11063099700,2020-08-28
2524,Sistema,11032324200,2020-08-29
2525,Sistema,11036957600,2020-08-30
2526,Sistema,10993123700,2020-08-31
2527,Sistema,10988001600,2020-09-01
2528,Sistema,10992596600,2020-09-02
2529,Sistema,10986997200,2020-09-03
2530,Sistema,11041239800,2020-09-04
2531,Sistema,11089497300,2020-09-05
2532,Sistema,11150445900,2020-09-06
2533,Sistema,11164712400,2020-09-07
2534,Sistema,11319384300,2020-09-08
2535,Sistema,11325924700,2020-09-09
2536,Sistema,11325519200,2020-09-10
2537,Sistema,11316067400,2020-09-11
2538,Sistema,11343237600,2020-09-12
2539,Sistema,11363712400,2020-09-13
2540,Sistema,11356755000,2020-09-14
2541,Sistema,11338782400,2020-09-15
2542,Sistema,11344249900,2020-09-16
2543,Sistema,11336418700,2020-09-17
2544,Sistema,11385412700,2020-09-18
2545,Sistema,11446226500,2020-09-19
2546,Sistema,11515951700,2020-09-20
2547,Sistema,11566625300,2020-09-21
2548,Sistema,11598489900,2020-09-22
2549,Sistema,11631312800,2020-09-23
2550,Sistema,11650265300,2020-09-24
2551,Sistema,11662544500,2020-09-25
2552,Sistema,11676977700,2020-09-26
2553,Sistema,11717973000,2020-09-27
2554,Sistema,11701275400,2020-09-28
2555,Sistema,11676774000,2020-09-29
2556,Sistema,11696674200,2020-09-30
2557,Sistema,11684803600,2020-10-01
2558,Sistema,11685143100,2020-10-02
2559,Sistema,11649381800,2020-10-03
2560,Sistema,11725144400,2020-10-04
2561,Sistema,11726060300,2020-10-05
2562,Sistema,11759633300,2020-10-06
2563,Sistema,11733276800,2020-10-07
2564,Sistema,11732474700,2020-10-08
2565,Sistema,11732281900,2020-10-09
2566,Sistema,11709901600,2020-10-10
2567,Sistema,11671670700,2020-10-11
2568,Sistema,11655512400,2020-10-12
2569,Sistema,11667256200,2020-10-13
2570,Sistema,11675581100,2020-10-14
2571,Sistema,11647996400,2020-10-15
2572,Sistema,11615358900,2020-10-16
2573,Sistema,11575339400,2020-10-17
2574,Sistema,11572090700,2020-10-18
2575,Sistema,11556592300,2020-10-19
2576,Sistema,11517431300,2020-10-20
2577,Sistema,11483559200,2020-10-21
2578,Sistema,11497870100,2020-10-22
2579,Sistema,11483428600,2020-10-23
2580,Sistema,11536975300,2020-10-24
2581,Sistema,11536361700,2020-10-25
2582,Sistema,11517594200,2020-10-26
2583,Sistema,11472944600,2020-10-27
2584,Sistema,11454777300,2020-10-28
2585,Sistema,11431772800,2020-10-29
2586,Sistema,11389142700,2020-10-30
2587,Sistema,11498831000,2020-10-31
2588,Sistema,11676045000,2020-11-01
2589,Sistema,11702859500,2020-11-02
2590,Sistema,11714768600,2020-11-03
2591,Sistema,11703602800,2020-11-04
2592,Sistema,11718728300,2020-11-05
2593,Sistema,11753286600,2020-11-06
2594,Sistema,11757091200,2020-11-07
2595,Sistema,11791355900,2020-11-08
2596,Sistema,11786934300,2020-11-09
2597,Sistema,11842220800,2020-11-10
2598,Sistema,12022020200,2020-11-11
2599,Sistema,12102760100,2020-11-12
2600,Sistema,12306993200,2020-11-13
2601,Sistema,12441919900,2020-11-14
2602,Sistema,12535272000,2020-11-15
2603,Sistema,12646015000,2020-11-16
2604,Sistema,12719178900,2020-11-17
2605,Sistema,12823648300,2020-11-18
2606,Sistema,12869123900,2020-11-19
2607,Sistema,12869525700,2020-11-20
2608,Sistema,12905680200,2020-11-21
2609,Sistema,12924859800,2020-11-22
2610,Sistema,12910292100,2020-11-23
2611,Sistema,12900196800,2020-11-24
2612,Sistema,12872504300,2020-11-25
2613,Sistema,12860939200,2020-11-26
2614,Sistema,12791897300,2020-11-27
2615,Sistema,12929555600,2020-11-28
2616,Sistema,12993958900,2020-11-29
2617,Sistema,12971922100,2020-11-30
2618,Sistema,12961778700,2020-12-01
2619,Sistema,12966947700,2020-12-02
2620,Sistema,13035773900,2020-12-03
2621,Sistema,13020341300,2020-12-04
2622,Sistema,12994430400,2020-12-05
2623,Sistema,13007256800,2020-12-06
2624,Sistema,12981152000,2020-12-07
2625,Sistema,12959186200,2020-12-08
2626,Sistema,12884375000,2020-12-09
2627,Sistema,12850088800,2020-12-10
2628,Sistema,12768674600,2020-12-11
2629,Sistema,12707059900,2020-12-12
2630,Sistema,12665101200,2020-12-13
2631,Sistema,12600925500,2020-12-14
2632,Sistema,12561372500,2020-12-15
2633,Sistema,12509228800,2020-12-16
2634,Sistema,12454254000,2020-12-17
2635,Sistema,12407537100,2020-12-18
2636,Sistema,12372511000,2020-12-19
2637,Sistema,12364250200,2020-12-20
2638,Sistema,12273286600,2020-12-21
2639,Sistema,12276929000,2020-12-22
2640,Sistema,12226734500,2020-12-23
2641,Sistema,12212373400,2020-12-24
2642,Sistema,12259422700,2020-12-25
2643,Sistema,12278883800,2020-12-26
2644,Sistema,12265948600,2020-12-27
2645,Sistema,12246116100,2020-12-28
2646,Sistema,12212356700,2020-12-29
2647,Sistema,12180214100,2020-12-30
2648,Sistema,12165376700,2020-12-31
2649,Sistema,12171761700,2021-01-01
2650,Sistema,12162106100,2021-01-02
2651,Sistema,12162884000,2021-01-03
2652,Sistema,12119595700,2021-01-04
